workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,catch_trials,subject_information.age,subject_information.american,subject_information.comments,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
2018,default,block1,josie,projective,0.19,5184,establish,12,establish,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block1,sophia,projective,0.44,5695,admit,13,admit,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block1,olivia,projective,0.66,4125,know,14,know,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block1,ballet,projective,0.94,3679,MC,15,MC,MC,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block1,mia,projective,0.55,4634,discover,16,discover,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block1,garage,projective,0.98,6133,MC,17,MC,MC,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block1,frank,projective,0.75,10552,inform,18,inform,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block1,charley,projective,0.86,6554,hear,19,hear,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block1,josh,projective,0.01,8793,suggest,20,suggest,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block1,hat,projective,0.98,5333,MC,21,MC,MC,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block1,jackson,projective,0.02,4840,be_right,22,be_right,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block1,owen,projective,0.94,18562,be_annoyed,23,be_annoyed,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block1,jon,projective,0.96,12277,acknowledge,24,acknowledge,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block1,isabella,projective,0.79,3537,confess,25,confess,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block1,pizza,projective,0.97,23506,MC,26,MC,MC,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block1,emma,projective,0.96,6242,see,27,see,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block1,tony,projective,0.93,3028,announce,28,announce,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block1,kids,projective,0.99,3215,MC,29,MC,MC,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block1,muffins,projective,0.99,4288,MC,30,MC,MC,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,kids,ai,0.89,6245,MC,32,MC,MC,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,muffins,ai,0.8,5130,MC,33,MC,MC,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,josie,ai,0.93,5274,establish,34,establish,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,grace,ai,0.41,5529,think,35,think,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,ballet,ai,0.74,7649,MC,36,MC,MC,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,emma,ai,0.87,16670,see,37,see,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,jon,ai,0.98,4942,acknowledge,38,acknowledge,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,mia,ai,0.98,3433,discover,39,discover,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,charley,ai,0.99,4540,hear,40,hear,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,danny,ai,0.77,55397,pretend,41,pretend,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,isabella,ai,0.9,11936,confess,42,confess,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,zoe,ai,0.88,16218,confirm,43,confirm,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,frank,ai,0.97,3462,inform,44,inform,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,sophia,ai,0.98,3421,admit,45,admit,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,olivia,ai,0.98,3147,know,46,know,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,garage,ai,0.82,4935,MC,47,MC,MC,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,emily,ai,0.87,5098,demonstrate,48,demonstrate,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,owen,ai,0.73,6600,be_annoyed,49,be_annoyed,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,hat,ai,0.92,12084,MC,50,MC,MC,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,josh,ai,0.3,8627,suggest,51,suggest,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,jackson,ai,0.87,69352,be_right,52,be_right,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,mary,ai,1,4808,say,53,say,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,jayden,ai,0.89,4328,prove,54,prove,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,tony,ai,0.98,5129,announce,55,announce,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,julian,ai,0.99,4004,reveal,56,reveal,C,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2018,default,block2,pizza,ai,0.29,9210,MC,57,MC,MC,[],38,Yes,,Female,English,Chrome,Linux,864,1536,8.263283333333334,
2026,default,block1,charley,ai,0.05,23624,acknowledge,5,acknowledge,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,tony,ai,0.31,15362,suggest,6,suggest,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,mia,ai,0.32,9361,confirm,7,confirm,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,isabella,ai,0.19,18198,inform,8,inform,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,pizza,ai,0.05,8115,MC,9,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,mary,ai,0.21,5364,think,10,think,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,olivia,ai,0.13,11039,pretend,11,pretend,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,owen,ai,0.27,9469,admit,12,admit,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,sophia,ai,0.2,4979,discover,13,discover,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,ballet,ai,0.61,8355,MC,14,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,emily,ai,0.19,6261,reveal,15,reveal,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,kids,ai,0.61,7164,MC,16,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,jackson,ai,0.3,6374,say,17,say,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,frank,ai,0.65,7235,be_right,18,be_right,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,muffins,ai,0.31,6287,MC,19,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,jayden,ai,0.33,9000,hear,20,hear,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,josh,ai,0.31,5650,know,21,know,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,josie,ai,0.39,8991,establish,22,establish,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,emma,ai,0.26,7507,announce,23,announce,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,zoe,ai,0.32,80408,confess,24,confess,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,jon,ai,0.27,4298,be_annoyed,25,be_annoyed,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,hat,ai,0.66,6128,MC,26,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,danny,ai,0.28,6404,see,27,see,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,garage,ai,0.64,6660,MC,28,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,julian,ai,0.6,8970,prove,29,prove,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block1,grace,ai,0.61,10038,demonstrate,30,demonstrate,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,emma,projective,0.09,20332,announce,32,announce,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,muffins,projective,0.98,5642,MC,33,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,jackson,projective,0.07,6782,say,34,say,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,pizza,projective,0.95,3399,MC,35,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,jayden,projective,0.05,5462,hear,36,hear,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,charley,projective,0.07,4408,acknowledge,37,acknowledge,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,garage,projective,0.96,4231,MC,38,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,zoe,projective,0.11,4297,confess,39,confess,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,frank,projective,0.3,8021,be_right,40,be_right,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,owen,projective,0.34,10636,admit,41,admit,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,julian,projective,0.35,5739,prove,42,prove,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,josh,projective,0.38,5791,know,43,know,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,olivia,projective,0.21,7421,pretend,44,pretend,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,mary,projective,0.06,6081,think,45,think,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,ballet,projective,0.95,4269,MC,46,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,josie,projective,0.17,7338,establish,47,establish,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,emily,projective,0.18,7226,reveal,48,reveal,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,grace,projective,0.22,5231,demonstrate,49,demonstrate,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,tony,projective,0.19,3548,suggest,50,suggest,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,mia,projective,0.18,3508,confirm,51,confirm,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,jon,projective,0.65,16889,be_annoyed,52,be_annoyed,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,sophia,projective,0.39,6156,discover,53,discover,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,danny,projective,0.41,9163,see,54,see,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,isabella,projective,0.35,9113,inform,55,inform,C,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,kids,projective,0.98,6287,MC,56,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2026,default,block2,hat,projective,0.96,3371,MC,57,MC,MC,[],25,Yes,,Female,English,Chrome,Mac,1120,1792,9.41405,
2021,default,block1,emma,projective,0.67,13751,hear,5,hear,C,[],56,Yes,,Female,English,Chrome,Windows,768,1366,5.994866666666667,
2021,default,block1,josh,projective,0.97,6767,discover,6,discover,C,[],56,Yes,,Female,English,Chrome,Windows,768,1366,5.994866666666667,
2021,default,block1,mary,projective,0.34,5895,say,7,say,C,[],56,Yes,,Female,English,Chrome,Windows,768,1366,5.994866666666667,
2021,default,block1,isabella,projective,0.97,7647,see,8,see,C,[],56,Yes,,Female,English,Chrome,Windows,768,1366,5.994866666666667,
2021,default,block1,josie,projective,0.33,7375,think,9,think,C,[],56,Yes,,Female,English,Chrome,Windows,768,1366,5.994866666666667,
2021,default,block1,frank,projective,0.96,4807,know,10,know,C,[],56,Yes,,Female,English,Chrome,Windows,768,1366,5.994866666666667,
2021,default,block1,danny,projective,0.98,6192,confess,11,confess,C,[],56,Yes,,Female,English,Chrome,Windows,768,1366,5.994866666666667,
2021,default,block1,garage,projective,0.98,6560,MC,12,MC,MC,[],56,Yes,,Female,English,Chrome,Windows,768,1366,5.994866666666667,
2021,default,block1,pizza,projective,0.98,5248,MC,13,MC,MC,[],56,Yes,,Female,English,Chrome,Windows,768,1366,5.994866666666667,
2021,default,block1,grace,projective,0.7,7548,acknowledge,14,acknowledge,C,[],56,Yes,,Female,English,Chrome,Windows,768,1366,5.994866666666667,
2021,default,block1,muffins,projective,0.99,3243,MC,15,MC,MC,[],56,Yes,,Female,English,Chrome,Windows,768,1366,5.994866666666667,
2021,default,block1,olivia,projective,0.27,7176,confirm,16,confirm,C,[],56,Yes,,Female,English,Chrome,Windows,768,1366,5.994866666666667,
2021,default,block1,jon,projective,0.49,4535,reveal,17,reveal,C,[],56,Yes,,Female,English,Chrome,Windows,768,1366,5.994866666666667,
2021,default,block1,owen,projective,0.21,5264,demonstrate,18,demonstrate,C,[],56,Yes,,Female,English,Chrome,Windows,768,1366,5.994866666666667,
2021,default,block1,hat,projective,0.98,4784,MC,19,MC,MC,[],56,Yes,,Female,English,Chrome,Windows,768,1366,5.994866666666667,
