workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,catch_trials,subject_information.age,subject_information.american,subject_information.comments,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
1193,default,block2,emma,ai,0.02,6736,be_right,52,be_right,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.799066666666668,
1193,default,block2,charley,ai,0.02,7458,discover,53,discover,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.799066666666668,
1193,default,block2,pizza,ai,0.97,6535,MC,54,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.799066666666668,
1193,default,block2,danny,ai,0.02,6201,admit,55,admit,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.799066666666668,
1193,default,block2,jon,ai,0,7562,think,56,think,C,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.799066666666668,
1193,default,block2,hat,ai,0.97,6500,MC,57,MC,MC,[],22,Yes,,Female,English,Chrome,Windows,864,1536,9.799066666666668,
1448,default,block1,julian,ai,0.15,16108,confirm,5,confirm,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,mary,ai,0.02,7237,see,6,see,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,zoe,ai,0.02,10017,reveal,7,reveal,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,emily,ai,0.07,5334,demonstrate,8,demonstrate,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,isabella,ai,0.14,8519,prove,9,prove,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,ballet,ai,0.97,7727,MC,10,MC,MC,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,frank,ai,0.03,4892,admit,11,admit,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,jon,ai,0.03,8914,announce,12,announce,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,charley,ai,0.04,5793,confess,13,confess,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,josh,ai,0.03,8468,pretend,14,pretend,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,tony,ai,0.01,6452,hear,15,hear,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,garage,ai,0.96,9752,MC,16,MC,MC,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,josie,ai,0.01,5422,be_annoyed,17,be_annoyed,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,olivia,ai,0.02,16684,inform,18,inform,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,pizza,ai,0.98,9636,MC,19,MC,MC,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,muffins,ai,0.97,4659,MC,20,MC,MC,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,sophia,ai,0.02,4255,establish,21,establish,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,kids,ai,0.97,3348,MC,22,MC,MC,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,emma,ai,0.19,10718,be_right,23,be_right,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,danny,ai,0.06,6565,discover,24,discover,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,jayden,ai,0.02,8489,think,25,think,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,hat,ai,0.98,2952,MC,26,MC,MC,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,mia,ai,0.05,5103,say,27,say,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,grace,ai,0.03,8178,acknowledge,28,acknowledge,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,owen,ai,0.03,10886,know,29,know,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block1,jackson,ai,0,4731,suggest,30,suggest,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,muffins,projective,0.97,6043,MC,32,MC,MC,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,sophia,projective,0.01,5632,establish,33,establish,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,pizza,projective,0.99,3988,MC,34,MC,MC,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,emma,projective,0,5590,be_right,35,be_right,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,kids,projective,0.99,4466,MC,36,MC,MC,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,josie,projective,0.29,6968,be_annoyed,37,be_annoyed,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,jon,projective,0.02,7751,announce,38,announce,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,isabella,projective,0.02,7977,prove,39,prove,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,grace,projective,0.14,4782,acknowledge,40,acknowledge,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,ballet,projective,1,35054,MC,41,MC,MC,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,jayden,projective,0.02,46535,think,42,think,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,tony,projective,0.33,5044,hear,43,hear,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,mary,projective,0.75,13282,see,44,see,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,olivia,projective,0.72,16851,inform,45,inform,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,zoe,projective,0.72,4036,reveal,46,reveal,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,danny,projective,0.7,4192,discover,47,discover,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,julian,projective,0.21,5499,confirm,48,confirm,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,charley,projective,0.63,7954,confess,49,confess,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,josh,projective,0.01,5177,pretend,50,pretend,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,jackson,projective,0.28,9345,suggest,51,suggest,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,garage,projective,0.97,38551,MC,52,MC,MC,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,hat,projective,0.98,4748,MC,53,MC,MC,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,mia,projective,0.25,3916,say,54,say,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,owen,projective,0.71,3316,know,55,know,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,emily,projective,0.54,9021,demonstrate,56,demonstrate,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1448,default,block2,frank,projective,0.78,5355,admit,57,admit,C,[],29,Yes,,Female,English,Chrome,Mac,900,1440,8.866716666666667,
1355,default,block1,josie,ai,0,17218,pretend,5,pretend,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,jackson,ai,0,16518,confirm,6,confirm,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,owen,ai,0,33566,prove,7,prove,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,jayden,ai,0,10568,suggest,8,suggest,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,garage,ai,1,13549,MC,9,MC,MC,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,kids,ai,1,13593,MC,10,MC,MC,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,isabella,ai,0,11063,confess,11,confess,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,zoe,ai,0,12125,demonstrate,12,demonstrate,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,ballet,ai,1,6828,MC,13,MC,MC,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,emma,ai,0,13733,reveal,14,reveal,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,charley,ai,0,10973,discover,15,discover,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,julian,ai,0,34386,be_right,16,be_right,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,danny,ai,0,11548,establish,17,establish,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,emily,ai,0,14939,acknowledge,18,acknowledge,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,pizza,ai,1,7455,MC,19,MC,MC,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,grace,ai,0,13285,know,20,know,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,jon,ai,0,10112,see,21,see,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,josh,ai,0,7818,think,22,think,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,mary,ai,0.03,9238,inform,23,inform,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,mia,ai,0,7705,hear,24,hear,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,muffins,ai,1,4932,MC,25,MC,MC,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,hat,ai,1,6668,MC,26,MC,MC,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,sophia,ai,0,14898,say,27,say,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,tony,ai,0,18858,be_annoyed,28,be_annoyed,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,olivia,ai,0.02,13782,admit,29,admit,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block1,frank,ai,0,15563,announce,30,announce,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,tony,projective,0.99,13445,be_annoyed,32,be_annoyed,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,isabella,projective,0.89,13049,confess,33,confess,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,mia,projective,0.97,9918,hear,34,hear,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,charley,projective,0.86,10987,discover,35,discover,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,owen,projective,0.92,9760,prove,36,prove,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,emma,projective,0.72,12467,reveal,37,reveal,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,sophia,projective,0.25,14780,say,38,say,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,jackson,projective,0.48,9193,confirm,39,confirm,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,garage,projective,1,7825,MC,40,MC,MC,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,frank,projective,0.93,5747,announce,41,announce,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,julian,projective,0.07,8141,be_right,42,be_right,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,jayden,projective,0.45,11727,suggest,43,suggest,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,mary,projective,0.95,6199,inform,44,inform,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,josie,projective,0.24,9294,pretend,45,pretend,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,muffins,projective,1,6220,MC,46,MC,MC,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,emily,projective,0.86,11680,acknowledge,47,acknowledge,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,kids,projective,0.98,7101,MC,48,MC,MC,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,grace,projective,0.85,10448,know,49,know,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,zoe,projective,0.27,10078,demonstrate,50,demonstrate,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,pizza,projective,1,4904,MC,51,MC,MC,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,olivia,projective,0.85,10298,admit,52,admit,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,jon,projective,0.98,6048,see,53,see,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,danny,projective,0.89,6278,establish,54,establish,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,hat,projective,0.92,8676,MC,55,MC,MC,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,ballet,projective,0.96,13278,MC,56,MC,MC,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1355,default,block2,josh,projective,0.46,14416,think,57,think,C,[],23,Yes,,Female,english,Chrome,Windows,864,1536,11.713016666666666,
1331,default,block1,grace,ai,0.23,9490,discover,5,discover,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,josie,ai,0.81,15767,be_right,6,be_right,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,kids,ai,0.98,9680,MC,7,MC,MC,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,sophia,ai,0.1,7224,see,8,see,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,emma,ai,0.03,9654,pretend,9,pretend,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,jon,ai,0.13,15382,acknowledge,10,acknowledge,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,frank,ai,0.14,8928,hear,11,hear,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,zoe,ai,0.1,9527,inform,12,inform,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,muffins,ai,0.97,8525,MC,13,MC,MC,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,danny,ai,0.45,9564,demonstrate,14,demonstrate,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,charley,ai,0.21,8205,say,15,say,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,tony,ai,0.14,6144,confirm,16,confirm,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,mary,ai,0.05,5210,prove,17,prove,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,josh,ai,0.14,11464,establish,18,establish,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,ballet,ai,0.97,6355,MC,19,MC,MC,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,jackson,ai,0.13,7316,reveal,20,reveal,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,pizza,ai,0.97,7624,MC,21,MC,MC,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,garage,ai,0.96,6504,MC,22,MC,MC,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,emily,ai,0.1,10672,admit,23,admit,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,olivia,ai,0.11,10315,know,24,know,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,isabella,ai,0.06,8015,think,25,think,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,hat,ai,0.97,6377,MC,26,MC,MC,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,mia,ai,0.19,12316,be_annoyed,27,be_annoyed,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,julian,ai,0.05,6720,announce,28,announce,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,owen,ai,0.06,10978,suggest,29,suggest,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block1,jayden,ai,0.06,11217,confess,30,confess,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block2,owen,projective,0.95,11472,suggest,32,suggest,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block2,olivia,projective,0.97,7664,know,33,know,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block2,emma,projective,0.1,8034,pretend,34,pretend,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block2,jon,projective,0.98,6525,acknowledge,35,acknowledge,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block2,zoe,projective,0.98,4700,inform,36,inform,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block2,jackson,projective,0.87,15474,reveal,37,reveal,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block2,mary,projective,0.51,4467,prove,38,prove,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block2,josie,projective,0.34,10163,be_right,39,be_right,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block2,julian,projective,0.95,3636,announce,40,announce,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block2,garage,projective,0.98,7512,MC,41,MC,MC,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block2,isabella,projective,0.22,4404,think,42,think,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block2,sophia,projective,0.98,4913,see,43,see,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block2,kids,projective,0.99,4693,MC,44,MC,MC,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block2,danny,projective,0.88,7639,demonstrate,45,demonstrate,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block2,muffins,projective,0.99,3942,MC,46,MC,MC,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block2,jayden,projective,0.94,5050,confess,47,confess,C,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
1331,default,block2,hat,projective,0.99,5214,MC,48,MC,MC,[],19,Yes,,Female,English,Safari,Mac,900,1440,8.150166666666667,
