workerid,proliferate.condition.x,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error.x,proliferate.condition.y,age,american,comments,gender,language,error.y,trial
1285,default,block1,frank,ai,0.99,6456,confess,20,confess,C,NA,default,23,Yes,NA,Female,English,NA,16
1285,default,block1,julian,ai,0.97,6768,think,21,think,C,NA,default,23,Yes,NA,Female,English,NA,17
1285,default,block1,olivia,ai,0.98,7839,admit,22,admit,C,NA,default,23,Yes,NA,Female,English,NA,18
1285,default,block1,mary,ai,0.99,5824,reveal,23,reveal,C,NA,default,23,Yes,NA,Female,English,NA,19
1285,default,block1,grace,ai,0.98,6656,be_annoyed,24,be_annoyed,C,NA,default,23,Yes,NA,Female,English,NA,20
1285,default,block1,ballet,ai,0.020000000000000018,9464,MC,25,MC,MC,NA,default,23,Yes,NA,Female,English,NA,21
1285,default,block1,muffins,ai,0.030000000000000027,7175,MC,26,MC,MC,NA,default,23,Yes,NA,Female,English,NA,22
1285,default,block1,owen,ai,0.99,5499,announce,27,announce,C,NA,default,23,Yes,NA,Female,English,NA,23
1285,default,block1,danny,ai,0.97,5450,inform,28,inform,C,NA,default,23,Yes,NA,Female,English,NA,24
1285,default,block1,pizza,ai,0.020000000000000018,5695,MC,29,MC,MC,NA,default,23,Yes,NA,Female,English,NA,25
1285,default,block1,garage,ai,0.020000000000000018,10927,MC,30,MC,MC,NA,default,23,Yes,NA,Female,English,NA,26
1285,default,block2,zoe,projective,0.02,8684,say,32,say,C,NA,default,23,Yes,NA,Female,English,NA,27
1285,default,block2,jon,projective,0.98,10498,acknowledge,33,acknowledge,C,NA,default,23,Yes,NA,Female,English,NA,28
1285,default,block2,olivia,projective,0.98,6604,admit,34,admit,C,NA,default,23,Yes,NA,Female,English,NA,29
1285,default,block2,garage,projective,0.99,5243,MC,35,MC,MC,NA,default,23,Yes,NA,Female,English,NA,30
1285,default,block2,emily,projective,0.95,11852,know,36,know,C,NA,default,23,Yes,NA,Female,English,NA,31
1285,default,block2,hat,projective,0.98,7032,MC,37,MC,MC,NA,default,23,Yes,NA,Female,English,NA,32
1285,default,block2,sophia,projective,0.04,7264,prove,38,prove,C,NA,default,23,Yes,NA,Female,English,NA,33
1285,default,block2,grace,projective,0.99,10734,be_annoyed,39,be_annoyed,C,NA,default,23,Yes,NA,Female,English,NA,34
1285,default,block2,tony,projective,0.02,11399,pretend,40,pretend,C,NA,default,23,Yes,NA,Female,English,NA,35
1285,default,block2,frank,projective,0.98,4976,confess,41,confess,C,NA,default,23,Yes,NA,Female,English,NA,36
1285,default,block2,kids,projective,0.98,3903,MC,42,MC,MC,NA,default,23,Yes,NA,Female,English,NA,37
1285,default,block2,muffins,projective,0.98,5832,MC,43,MC,MC,NA,default,23,Yes,NA,Female,English,NA,38
1285,default,block2,mary,projective,0.98,4663,reveal,44,reveal,C,NA,default,23,Yes,NA,Female,English,NA,39
1285,default,block2,jayden,projective,0.97,4597,hear,45,hear,C,NA,default,23,Yes,NA,Female,English,NA,40
1285,default,block2,josie,projective,0.01,7201,be_right,46,be_right,C,NA,default,23,Yes,NA,Female,English,NA,41
1285,default,block2,jackson,projective,0.03,5241,establish,47,establish,C,NA,default,23,Yes,NA,Female,English,NA,42
1285,default,block2,owen,projective,0.68,9063,announce,48,announce,C,NA,default,23,Yes,NA,Female,English,NA,43
1285,default,block2,isabella,projective,0.99,6631,see,49,see,C,NA,default,23,Yes,NA,Female,English,NA,44
1285,default,block2,ballet,projective,0.98,4157,MC,50,MC,MC,NA,default,23,Yes,NA,Female,English,NA,45
1285,default,block2,charley,projective,0.02,5194,suggest,51,suggest,C,NA,default,23,Yes,NA,Female,English,NA,46
1285,default,block2,julian,projective,0.02,7183,think,52,think,C,NA,default,23,Yes,NA,Female,English,NA,47
1285,default,block2,mia,projective,0.95,5518,discover,53,discover,C,NA,default,23,Yes,NA,Female,English,NA,48
1285,default,block2,pizza,projective,0.97,5519,MC,54,MC,MC,NA,default,23,Yes,NA,Female,English,NA,49
1285,default,block2,josh,projective,0.03,5679,confirm,55,confirm,C,NA,default,23,Yes,NA,Female,English,NA,50
1285,default,block2,emma,projective,0.07,6472,demonstrate,56,demonstrate,C,NA,default,23,Yes,NA,Female,English,NA,51
1285,default,block2,danny,projective,0.98,5341,inform,57,inform,C,NA,default,23,Yes,NA,Female,English,NA,52
1259,default,block1,tony,ai,0.9,16665,confess,5,confess,C,NA,default,22,Yes,NA,Female,English,NA,1
1259,default,block1,julian,ai,0.39,12387,be_right,6,be_right,C,NA,default,22,Yes,NA,Female,English,NA,2
1259,default,block1,grace,ai,0.86,7423,pretend,7,pretend,C,NA,default,22,Yes,NA,Female,English,NA,3
1259,default,block1,muffins,ai,0,5587,MC,8,MC,MC,NA,default,22,Yes,NA,Female,English,NA,4
1259,default,block1,owen,ai,0.83,7582,be_annoyed,9,be_annoyed,C,NA,default,22,Yes,NA,Female,English,NA,5
1259,default,block1,frank,ai,0.8,4578,think,10,think,C,NA,default,22,Yes,NA,Female,English,NA,6
1259,default,block1,jackson,ai,0.8200000000000001,4987,inform,11,inform,C,NA,default,22,Yes,NA,Female,English,NA,7
1259,default,block1,pizza,ai,0.030000000000000027,5830,MC,12,MC,MC,NA,default,22,Yes,NA,Female,English,NA,8
1259,default,block1,emily,ai,0.8,13385,discover,13,discover,C,NA,default,22,Yes,NA,Female,English,NA,9
1259,default,block1,mary,ai,0.8200000000000001,10592,confirm,14,confirm,C,NA,default,22,Yes,NA,Female,English,NA,10
1259,default,block1,ballet,ai,0,4111,MC,15,MC,MC,NA,default,22,Yes,NA,Female,English,NA,11
1259,default,block1,mia,ai,0.83,5772,suggest,16,suggest,C,NA,default,22,Yes,NA,Female,English,NA,12
1259,default,block1,emma,ai,0.71,7660,admit,17,admit,C,NA,default,22,Yes,NA,Female,English,NA,13
1259,default,block1,hat,ai,0.010000000000000009,4474,MC,18,MC,MC,NA,default,22,Yes,NA,Female,English,NA,14
1259,default,block1,danny,ai,0.31999999999999995,6565,say,19,say,C,NA,default,22,Yes,NA,Female,English,NA,15
1259,default,block1,sophia,ai,0.79,5125,acknowledge,20,acknowledge,C,NA,default,22,Yes,NA,Female,English,NA,16
1259,default,block1,isabella,ai,0.8,5052,announce,21,announce,C,NA,default,22,Yes,NA,Female,English,NA,17
1259,default,block1,garage,ai,0,6369,MC,22,MC,MC,NA,default,22,Yes,NA,Female,English,NA,18
1259,default,block1,zoe,ai,0.86,11042,demonstrate,23,demonstrate,C,NA,default,22,Yes,NA,Female,English,NA,19
1259,default,block1,olivia,ai,0.84,6869,establish,24,establish,C,NA,default,22,Yes,NA,Female,English,NA,20
1259,default,block1,jayden,ai,0.7,8909,know,25,know,C,NA,default,22,Yes,NA,Female,English,NA,21
1259,default,block1,jon,ai,0.99,6039,see,26,see,C,NA,default,22,Yes,NA,Female,English,NA,22
1259,default,block1,josh,ai,0.89,7560,hear,27,hear,C,NA,default,22,Yes,NA,Female,English,NA,23
1259,default,block1,charley,ai,0.9,7834,reveal,28,reveal,C,NA,default,22,Yes,NA,Female,English,NA,24
1259,default,block1,kids,ai,0,3682,MC,29,MC,MC,NA,default,22,Yes,NA,Female,English,NA,25
1259,default,block1,josie,ai,0.55,8264,prove,30,prove,C,NA,default,22,Yes,NA,Female,English,NA,26
1259,default,block2,owen,projective,1,14743,be_annoyed,32,be_annoyed,C,NA,default,22,Yes,NA,Female,English,NA,27
1259,default,block2,mary,projective,0,9452,confirm,33,confirm,C,NA,default,22,Yes,NA,Female,English,NA,28
1259,default,block2,olivia,projective,0.12,7984,establish,34,establish,C,NA,default,22,Yes,NA,Female,English,NA,29
1259,default,block2,muffins,projective,1,2985,MC,35,MC,MC,NA,default,22,Yes,NA,Female,English,NA,30
1259,default,block2,josie,projective,0.34,6265,prove,36,prove,C,NA,default,22,Yes,NA,Female,English,NA,31
1259,default,block2,jayden,projective,1,4417,know,37,know,C,NA,default,22,Yes,NA,Female,English,NA,32
1259,default,block2,pizza,projective,0.98,3636,MC,38,MC,MC,NA,default,22,Yes,NA,Female,English,NA,33
1259,default,block2,zoe,projective,0.66,8025,demonstrate,39,demonstrate,C,NA,default,22,Yes,NA,Female,English,NA,34
1259,default,block2,kids,projective,1,2469,MC,40,MC,MC,NA,default,22,Yes,NA,Female,English,NA,35
1259,default,block2,frank,projective,0.29,4850,think,41,think,C,NA,default,22,Yes,NA,Female,English,NA,36
1259,default,block2,jackson,projective,0.74,5142,inform,42,inform,C,NA,default,22,Yes,NA,Female,English,NA,37
1259,default,block2,isabella,projective,0.44,6381,announce,43,announce,C,NA,default,22,Yes,NA,Female,English,NA,38
1259,default,block2,grace,projective,0.3,4498,pretend,44,pretend,C,NA,default,22,Yes,NA,Female,English,NA,39
1259,default,block2,hat,projective,1,2167,MC,45,MC,MC,NA,default,22,Yes,NA,Female,English,NA,40
1259,default,block2,mia,projective,0.44,9467,suggest,46,suggest,C,NA,default,22,Yes,NA,Female,English,NA,41
1259,default,block2,jon,projective,1,5195,see,47,see,C,NA,default,22,Yes,NA,Female,English,NA,42
1259,default,block2,emily,projective,1,2807,discover,48,discover,C,NA,default,22,Yes,NA,Female,English,NA,43
1259,default,block2,sophia,projective,0.78,3846,acknowledge,49,acknowledge,C,NA,default,22,Yes,NA,Female,English,NA,44
1259,default,block2,emma,projective,1,8702,admit,50,admit,C,NA,default,22,Yes,NA,Female,English,NA,45
1259,default,block2,julian,projective,0.99,2299,be_right,51,be_right,C,NA,default,22,Yes,NA,Female,English,NA,46
1259,default,block2,ballet,projective,0.98,2593,MC,52,MC,MC,NA,default,22,Yes,NA,Female,English,NA,47
1259,default,block2,josh,projective,0.99,3821,hear,53,hear,C,NA,default,22,Yes,NA,Female,English,NA,48
1259,default,block2,danny,projective,0.52,5624,say,54,say,C,NA,default,22,Yes,NA,Female,English,NA,49
1259,default,block2,garage,projective,1,2424,MC,55,MC,MC,NA,default,22,Yes,NA,Female,English,NA,50
1259,default,block2,charley,projective,1,4954,reveal,56,reveal,C,NA,default,22,Yes,NA,Female,English,NA,51
1259,default,block2,tony,projective,1,2306,confess,57,confess,C,NA,default,22,Yes,NA,Female,English,NA,52
1323,default,block1,owen,projective,0.13,12906,think,5,think,C,NA,default,25,Yes,NA,Female,English,NA,1
1323,default,block1,kids,projective,0.99,6752,MC,6,MC,MC,NA,default,25,Yes,NA,Female,English,NA,2
1323,default,block1,olivia,projective,0.99,7596,discover,7,discover,C,NA,default,25,Yes,NA,Female,English,NA,3
1323,default,block1,emily,projective,0.53,6732,confirm,8,confirm,C,NA,default,25,Yes,NA,Female,English,NA,4
1323,default,block1,mary,projective,0.99,5563,know,9,know,C,NA,default,25,Yes,NA,Female,English,NA,5
1323,default,block1,tony,projective,0.3,6216,be_right,10,be_right,C,NA,default,25,Yes,NA,Female,English,NA,6
1323,default,block1,josh,projective,0.93,5993,confess,11,confess,C,NA,default,25,Yes,NA,Female,English,NA,7
1323,default,block1,pizza,projective,0.99,5880,MC,12,MC,MC,NA,default,25,Yes,NA,Female,English,NA,8
1323,default,block1,garage,projective,0.99,4441,MC,13,MC,MC,NA,default,25,Yes,NA,Female,English,NA,9
1323,default,block1,muffins,projective,0.99,3752,MC,14,MC,MC,NA,default,25,Yes,NA,Female,English,NA,10
1323,default,block1,jayden,projective,0.99,5420,admit,15,admit,C,NA,default,25,Yes,NA,Female,English,NA,11
1323,default,block1,josie,projective,0.78,5355,establish,16,establish,C,NA,default,25,Yes,NA,Female,English,NA,12
1323,default,block1,frank,projective,0.98,3556,reveal,17,reveal,C,NA,default,25,Yes,NA,Female,English,NA,13
1323,default,block1,mia,projective,1,3962,acknowledge,18,acknowledge,C,NA,default,25,Yes,NA,Female,English,NA,14
1323,default,block1,julian,projective,0.96,3970,see,19,see,C,NA,default,25,Yes,NA,Female,English,NA,15
1323,default,block1,danny,projective,0.65,5073,suggest,20,suggest,C,NA,default,25,Yes,NA,Female,English,NA,16
1323,default,block1,isabella,projective,0.62,4592,prove,21,prove,C,NA,default,25,Yes,NA,Female,English,NA,17
1323,default,block1,jackson,projective,0.95,3718,announce,22,announce,C,NA,default,25,Yes,NA,Female,English,NA,18
1323,default,block1,emma,projective,0.51,4896,say,23,say,C,NA,default,25,Yes,NA,Female,English,NA,19
1323,default,block1,zoe,projective,0.84,11506,be_annoyed,24,be_annoyed,C,NA,default,25,Yes,NA,Female,English,NA,20
1323,default,block1,jon,projective,0.81,4587,demonstrate,25,demonstrate,C,NA,default,25,Yes,NA,Female,English,NA,21
1323,default,block1,sophia,projective,0.75,2565,inform,26,inform,C,NA,default,25,Yes,NA,Female,English,NA,22
1323,default,block1,ballet,projective,0.98,2766,MC,27,MC,MC,NA,default,25,Yes,NA,Female,English,NA,23
1323,default,block1,charley,projective,0.11,4146,pretend,28,pretend,C,NA,default,25,Yes,NA,Female,English,NA,24
1323,default,block1,grace,projective,0.98,3451,hear,29,hear,C,NA,default,25,Yes,NA,Female,English,NA,25
1323,default,block1,hat,projective,0.95,3057,MC,30,MC,MC,NA,default,25,Yes,NA,Female,English,NA,26
1323,default,block2,hat,ai,0.040000000000000036,6045,MC,32,MC,MC,NA,default,25,Yes,NA,Female,English,NA,27
1323,default,block2,jon,ai,0.79,7527,demonstrate,33,demonstrate,C,NA,default,25,Yes,NA,Female,English,NA,28
1323,default,block2,frank,ai,0.95,6576,reveal,34,reveal,C,NA,default,25,Yes,NA,Female,English,NA,29
1323,default,block2,josh,ai,0.86,5217,confess,35,confess,C,NA,default,25,Yes,NA,Female,English,NA,30
1323,default,block2,olivia,ai,0.86,4059,discover,36,discover,C,NA,default,25,Yes,NA,Female,English,NA,31
1323,default,block2,zoe,ai,0.89,2919,be_annoyed,37,be_annoyed,C,NA,default,25,Yes,NA,Female,English,NA,32
1323,default,block2,grace,ai,0.32999999999999996,6645,hear,38,hear,C,NA,default,25,Yes,NA,Female,English,NA,33
1323,default,block2,danny,ai,0.98,3825,suggest,39,suggest,C,NA,default,25,Yes,NA,Female,English,NA,34
1323,default,block2,isabella,ai,0.51,5607,prove,40,prove,C,NA,default,25,Yes,NA,Female,English,NA,35
1323,default,block2,sophia,ai,0.94,4715,inform,41,inform,C,NA,default,25,Yes,NA,Female,English,NA,36
1323,default,block2,muffins,ai,0,3280,MC,42,MC,MC,NA,default,25,Yes,NA,Female,English,NA,37
1323,default,block2,jackson,ai,0.8200000000000001,3856,announce,43,announce,C,NA,default,25,Yes,NA,Female,English,NA,38
1323,default,block2,garage,ai,0.010000000000000009,3440,MC,44,MC,MC,NA,default,25,Yes,NA,Female,English,NA,39
1323,default,block2,owen,ai,0.92,4188,think,45,think,C,NA,default,25,Yes,NA,Female,English,NA,40
1323,default,block2,mary,ai,0.91,4589,know,46,know,C,NA,default,25,Yes,NA,Female,English,NA,41
1323,default,block2,tony,ai,0.89,3516,be_right,47,be_right,C,NA,default,25,Yes,NA,Female,English,NA,42
1323,default,block2,julian,ai,0.81,3286,see,48,see,C,NA,default,25,Yes,NA,Female,English,NA,43
1323,default,block2,kids,ai,0.020000000000000018,3484,MC,49,MC,MC,NA,default,25,Yes,NA,Female,English,NA,44
1323,default,block2,emma,ai,0.97,3711,say,50,say,C,NA,default,25,Yes,NA,Female,English,NA,45
1323,default,block2,emily,ai,0.87,9453,confirm,51,confirm,C,NA,default,25,Yes,NA,Female,English,NA,46
1323,default,block2,jayden,ai,0.9299999999999999,4771,admit,52,admit,C,NA,default,25,Yes,NA,Female,English,NA,47
1323,default,block2,mia,ai,0.89,4375,acknowledge,53,acknowledge,C,NA,default,25,Yes,NA,Female,English,NA,48
1323,default,block2,ballet,ai,0.010000000000000009,3681,MC,54,MC,MC,NA,default,25,Yes,NA,Female,English,NA,49
1323,default,block2,pizza,ai,0.030000000000000027,3185,MC,55,MC,MC,NA,default,25,Yes,NA,Female,English,NA,50
1323,default,block2,josie,ai,0.91,4629,establish,56,establish,C,NA,default,25,Yes,NA,Female,English,NA,51
1323,default,block2,charley,ai,0.9299999999999999,4135,pretend,57,pretend,C,NA,default,25,Yes,NA,Female,English,NA,52
1354,default,block1,mary,ai,1,22036,see,5,see,C,NA,default,20,Yes,NA,Other,english,NA,1
1354,default,block1,sophia,ai,0.9,9802,announce,6,announce,C,NA,default,20,Yes,NA,Other,english,NA,2
1354,default,block1,hat,ai,0,9643,MC,7,MC,MC,NA,default,20,Yes,NA,Other,english,NA,3
1354,default,block1,jackson,ai,0.63,18947,pretend,8,pretend,C,NA,default,20,Yes,NA,Other,english,NA,4
1354,default,block1,jayden,ai,0.6799999999999999,7847,demonstrate,9,demonstrate,C,NA,default,20,Yes,NA,Other,english,NA,5
1354,default,block1,grace,ai,0.78,7697,be_annoyed,10,be_annoyed,C,NA,default,20,Yes,NA,Other,english,NA,6
1354,default,block1,isabella,ai,0.44999999999999996,9670,reveal,11,reveal,C,NA,default,20,Yes,NA,Other,english,NA,7
1354,default,block1,owen,ai,0.5900000000000001,10209,discover,12,discover,C,NA,default,20,Yes,NA,Other,english,NA,8
1354,default,block1,josie,ai,0.44999999999999996,9666,establish,13,establish,C,NA,default,20,Yes,NA,Other,english,NA,9
1354,default,block1,tony,ai,0.28,5485,acknowledge,14,acknowledge,C,NA,default,20,Yes,NA,Other,english,NA,10
1354,default,block1,olivia,ai,0.43999999999999995,6013,prove,15,prove,C,NA,default,20,Yes,NA,Other,english,NA,11
1354,default,block1,muffins,ai,0.07999999999999996,7186,MC,16,MC,MC,NA,default,20,Yes,NA,Other,english,NA,12
1354,default,block1,mia,ai,0.31999999999999995,5486,know,17,know,C,NA,default,20,Yes,NA,Other,english,NA,13
1354,default,block1,pizza,ai,0.07999999999999996,5116,MC,18,MC,MC,NA,default,20,Yes,NA,Other,english,NA,14
1354,default,block1,jon,ai,0.71,4524,suggest,19,suggest,C,NA,default,20,Yes,NA,Other,english,NA,15
1354,default,block1,charley,ai,0.52,7212,confirm,20,confirm,C,NA,default,20,Yes,NA,Other,english,NA,16
1354,default,block1,julian,ai,0.5,5814,hear,21,hear,C,NA,default,20,Yes,NA,Other,english,NA,17
1354,default,block1,danny,ai,0.31000000000000005,5251,say,22,say,C,NA,default,20,Yes,NA,Other,english,NA,18
1354,default,block1,kids,ai,0.07999999999999996,4292,MC,23,MC,MC,NA,default,20,Yes,NA,Other,english,NA,19
1354,default,block1,emily,ai,0.72,5556,be_right,24,be_right,C,NA,default,20,Yes,NA,Other,english,NA,20
1354,default,block1,zoe,ai,0.24,7124,inform,25,inform,C,NA,default,20,Yes,NA,Other,english,NA,21
1354,default,block1,frank,ai,0.73,4222,confess,26,confess,C,NA,default,20,Yes,NA,Other,english,NA,22
1354,default,block1,garage,ai,0.13,9169,MC,27,MC,MC,NA,default,20,Yes,NA,Other,english,NA,23
1354,default,block1,ballet,ai,0.010000000000000009,6429,MC,28,MC,MC,NA,default,20,Yes,NA,Other,english,NA,24
1354,default,block1,emma,ai,0.49,7039,think,29,think,C,NA,default,20,Yes,NA,Other,english,NA,25
1354,default,block1,josh,ai,0.62,6545,admit,30,admit,C,NA,default,20,Yes,NA,Other,english,NA,26
1354,default,block2,hat,projective,0.98,10194,MC,32,MC,MC,NA,default,20,Yes,NA,Other,english,NA,27
1354,default,block2,jayden,projective,0.31,10719,demonstrate,33,demonstrate,C,NA,default,20,Yes,NA,Other,english,NA,28
1354,default,block2,julian,projective,0.9,9012,hear,34,hear,C,NA,default,20,Yes,NA,Other,english,NA,29
1354,default,block2,muffins,projective,0.98,4582,MC,35,MC,MC,NA,default,20,Yes,NA,Other,english,NA,30
1354,default,block2,owen,projective,0.96,6524,discover,36,discover,C,NA,default,20,Yes,NA,Other,english,NA,31
1354,default,block2,emma,projective,0.33,11202,think,37,think,C,NA,default,20,Yes,NA,Other,english,NA,32
1354,default,block2,olivia,projective,0.14,6512,prove,38,prove,C,NA,default,20,Yes,NA,Other,english,NA,33
1354,default,block2,josie,projective,0.41,7762,establish,39,establish,C,NA,default,20,Yes,NA,Other,english,NA,34
1354,default,block2,josh,projective,0.91,6931,admit,40,admit,C,NA,default,20,Yes,NA,Other,english,NA,35
1354,default,block2,mary,projective,0.93,5319,see,41,see,C,NA,default,20,Yes,NA,Other,english,NA,36
1354,default,block2,charley,projective,0.43,6451,confirm,42,confirm,C,NA,default,20,Yes,NA,Other,english,NA,37
1354,default,block2,ballet,projective,0.99,4120,MC,43,MC,MC,NA,default,20,Yes,NA,Other,english,NA,38
1354,default,block2,jackson,projective,0.11,6634,pretend,44,pretend,C,NA,default,20,Yes,NA,Other,english,NA,39
1354,default,block2,zoe,projective,0.87,12158,inform,45,inform,C,NA,default,20,Yes,NA,Other,english,NA,40
1354,default,block2,emily,projective,0.06,6234,be_right,46,be_right,C,NA,default,20,Yes,NA,Other,english,NA,41
1354,default,block2,garage,projective,0.97,5168,MC,47,MC,MC,NA,default,20,Yes,NA,Other,english,NA,42
1354,default,block2,danny,projective,0.13,5774,say,48,say,C,NA,default,20,Yes,NA,Other,english,NA,43
1354,default,block2,mia,projective,0.95,6337,know,49,know,C,NA,default,20,Yes,NA,Other,english,NA,44
1354,default,block2,sophia,projective,0.29,6596,announce,50,announce,C,NA,default,20,Yes,NA,Other,english,NA,45
1354,default,block2,pizza,projective,0.96,5922,MC,51,MC,MC,NA,default,20,Yes,NA,Other,english,NA,46
1354,default,block2,isabella,projective,0.33,9074,reveal,52,reveal,C,NA,default,20,Yes,NA,Other,english,NA,47
1354,default,block2,kids,projective,0.98,6081,MC,53,MC,MC,NA,default,20,Yes,NA,Other,english,NA,48
1354,default,block2,jon,projective,0.25,6946,suggest,54,suggest,C,NA,default,20,Yes,NA,Other,english,NA,49
1354,default,block2,grace,projective,0.87,9039,be_annoyed,55,be_annoyed,C,NA,default,20,Yes,NA,Other,english,NA,50
1354,default,block2,tony,projective,0.6,6819,acknowledge,56,acknowledge,C,NA,default,20,Yes,NA,Other,english,NA,51
1354,default,block2,frank,projective,0.6,8239,confess,57,confess,C,NA,default,20,Yes,NA,Other,english,NA,52
1438,default,block1,mary,ai,0.99,20542,pretend,5,pretend,C,NA,default,20,Yes,NA,Female,English,NA,1
1438,default,block1,kids,ai,0.020000000000000018,10367,MC,6,MC,MC,NA,default,20,Yes,NA,Female,English,NA,2
1438,default,block1,olivia,ai,0.97,10610,demonstrate,7,demonstrate,C,NA,default,20,Yes,NA,Female,English,NA,3
1438,default,block1,tony,ai,1,11275,discover,8,discover,C,NA,default,20,Yes,NA,Female,English,NA,4
1438,default,block1,jon,ai,0.97,10724,reveal,9,reveal,C,NA,default,20,Yes,NA,Female,English,NA,5
1438,default,block1,grace,ai,0.98,10067,be_annoyed,10,be_annoyed,C,NA,default,20,Yes,NA,Female,English,NA,6
1438,default,block1,emma,ai,0.98,13006,be_right,11,be_right,C,NA,default,20,Yes,NA,Female,English,NA,7
1438,default,block1,garage,ai,0.020000000000000018,13395,MC,12,MC,MC,NA,default,20,Yes,NA,Female,English,NA,8
1438,default,block1,josh,ai,0.98,10997,prove,13,prove,C,NA,default,20,Yes,NA,Female,English,NA,9
1438,default,block1,isabella,ai,0.98,13764,announce,14,announce,C,NA,default,20,Yes,NA,Female,English,NA,10
1438,default,block1,pizza,ai,0.010000000000000009,9168,MC,15,MC,MC,NA,default,20,Yes,NA,Female,English,NA,11
1438,default,block1,ballet,ai,0.020000000000000018,7506,MC,16,MC,MC,NA,default,20,Yes,NA,Female,English,NA,12
1438,default,block1,emily,ai,0.99,10117,admit,17,admit,C,NA,default,20,Yes,NA,Female,English,NA,13
1438,default,block1,charley,ai,0.99,12524,acknowledge,18,acknowledge,C,NA,default,20,Yes,NA,Female,English,NA,14
1438,default,block1,mia,ai,0.99,8646,think,19,think,C,NA,default,20,Yes,NA,Female,English,NA,15
1438,default,block1,josie,ai,0.98,10595,confirm,20,confirm,C,NA,default,20,Yes,NA,Female,English,NA,16
1438,default,block1,hat,ai,0.010000000000000009,11125,MC,21,MC,MC,NA,default,20,Yes,NA,Female,English,NA,17
1438,default,block1,owen,ai,0.98,15842,establish,22,establish,C,NA,default,20,Yes,NA,Female,English,NA,18
1438,default,block1,zoe,ai,0.86,9940,see,23,see,C,NA,default,20,Yes,NA,Female,English,NA,19
1438,default,block1,jackson,ai,0.98,9268,say,24,say,C,NA,default,20,Yes,NA,Female,English,NA,20
1438,default,block1,danny,ai,0.88,9827,inform,25,inform,C,NA,default,20,Yes,NA,Female,English,NA,21
1438,default,block1,sophia,ai,0.95,11040,suggest,26,suggest,C,NA,default,20,Yes,NA,Female,English,NA,22
1438,default,block1,frank,ai,0.99,10698,confess,27,confess,C,NA,default,20,Yes,NA,Female,English,NA,23
1438,default,block1,julian,ai,0.89,7734,know,28,know,C,NA,default,20,Yes,NA,Female,English,NA,24
1438,default,block1,jayden,ai,0.97,5308,hear,29,hear,C,NA,default,20,Yes,NA,Female,English,NA,25
1438,default,block1,muffins,ai,0.010000000000000009,12052,MC,30,MC,MC,NA,default,20,Yes,NA,Female,English,NA,26
1438,default,block2,frank,projective,0.99,12572,confess,32,confess,C,NA,default,20,Yes,NA,Female,English,NA,27
1438,default,block2,isabella,projective,0.98,9890,announce,33,announce,C,NA,default,20,Yes,NA,Female,English,NA,28
1438,default,block2,tony,projective,0.92,7672,discover,34,discover,C,NA,default,20,Yes,NA,Female,English,NA,29
1438,default,block2,kids,projective,0.99,9394,MC,35,MC,MC,NA,default,20,Yes,NA,Female,English,NA,30
1438,default,block2,pizza,projective,0.99,6218,MC,36,MC,MC,NA,default,20,Yes,NA,Female,English,NA,31
1438,default,block2,julian,projective,0.96,8247,know,37,know,C,NA,default,20,Yes,NA,Female,English,NA,32
1438,default,block2,sophia,projective,0.21,9850,suggest,38,suggest,C,NA,default,20,Yes,NA,Female,English,NA,33
1438,default,block2,emily,projective,0.9,10313,admit,39,admit,C,NA,default,20,Yes,NA,Female,English,NA,34
1438,default,block2,ballet,projective,0.98,4519,MC,40,MC,MC,NA,default,20,Yes,NA,Female,English,NA,35
1438,default,block2,emma,projective,0.09,7326,be_right,41,be_right,C,NA,default,20,Yes,NA,Female,English,NA,36
1438,default,block2,mary,projective,0.02,8736,pretend,42,pretend,C,NA,default,20,Yes,NA,Female,English,NA,37
1438,default,block2,garage,projective,0.99,6496,MC,43,MC,MC,NA,default,20,Yes,NA,Female,English,NA,38
1438,default,block2,charley,projective,1,6914,acknowledge,44,acknowledge,C,NA,default,20,Yes,NA,Female,English,NA,39
1438,default,block2,jayden,projective,0.74,11644,hear,45,hear,C,NA,default,20,Yes,NA,Female,English,NA,40
1438,default,block2,hat,projective,0.99,5015,MC,46,MC,MC,NA,default,20,Yes,NA,Female,English,NA,41
1438,default,block2,jackson,projective,0.29,6492,say,47,say,C,NA,default,20,Yes,NA,Female,English,NA,42
1438,default,block2,owen,projective,0.46,8049,establish,48,establish,C,NA,default,20,Yes,NA,Female,English,NA,43
1438,default,block2,danny,projective,0.37,10175,inform,49,inform,C,NA,default,20,Yes,NA,Female,English,NA,44
1438,default,block2,josh,projective,0.65,10388,prove,50,prove,C,NA,default,20,Yes,NA,Female,English,NA,45
1438,default,block2,jon,projective,0.6,11420,reveal,51,reveal,C,NA,default,20,Yes,NA,Female,English,NA,46
1438,default,block2,grace,projective,0.9,7889,be_annoyed,52,be_annoyed,C,NA,default,20,Yes,NA,Female,English,NA,47
1438,default,block2,zoe,projective,0.93,8422,see,53,see,C,NA,default,20,Yes,NA,Female,English,NA,48
1438,default,block2,mia,projective,0.74,10236,think,54,think,C,NA,default,20,Yes,NA,Female,English,NA,49
1438,default,block2,josie,projective,0.62,8867,confirm,55,confirm,C,NA,default,20,Yes,NA,Female,English,NA,50
1438,default,block2,olivia,projective,0.63,12139,demonstrate,56,demonstrate,C,NA,default,20,Yes,NA,Female,English,NA,51
