workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error
2836,default,block1,jackson,ai,0.27,6239,acknowledge,26,acknowledge,C,
2836,default,block1,emily,ai,0.19,3505,hear,27,hear,C,
2836,default,block1,grace,ai,0.61,9928,discover,28,discover,C,
2836,default,block1,frank,ai,0.27,9338,be_right,29,be_right,C,
2836,default,block1,hat,ai,0.3,5951,MC,30,MC,MC,
2836,default,block2,muffins,projective,0.79,6007,MC,32,MC,MC,
2836,default,block2,tony,projective,0.26,6941,confirm,33,confirm,C,
2836,default,block2,julian,projective,0.91,6440,be_annoyed,34,be_annoyed,C,
2836,default,block2,jackson,projective,0.24,6319,acknowledge,35,acknowledge,C,
2836,default,block2,danny,projective,0.29,16716,admit,36,admit,C,
2836,default,block2,josh,projective,0.68,7117,see,37,see,C,
2836,default,block2,josie,projective,0.26,8699,pretend,38,pretend,C,
2836,default,block2,kids,projective,0.96,4208,MC,39,MC,MC,
2836,default,block2,hat,projective,0.92,4588,MC,40,MC,MC,
2836,default,block2,isabella,projective,0.22,5498,confess,41,confess,C,
2836,default,block2,emily,projective,0.58,8967,hear,42,hear,C,
2836,default,block2,owen,projective,0.3,4726,announce,43,announce,C,
2836,default,block2,emma,projective,0.29,5960,prove,44,prove,C,
2836,default,block2,mia,projective,0.22,6469,establish,45,establish,C,
2836,default,block2,frank,projective,0.2,3594,be_right,46,be_right,C,
2836,default,block2,olivia,projective,0.24,4279,demonstrate,47,demonstrate,C,
2836,default,block2,pizza,projective,0.93,3982,MC,48,MC,MC,
2836,default,block2,mary,projective,0.28,4451,think,49,think,C,
2836,default,block2,jayden,projective,0.2,4255,say,50,say,C,
2836,default,block2,jon,projective,0.87,6325,know,51,know,C,
2836,default,block2,charley,projective,0.21,3311,suggest,52,suggest,C,
2836,default,block2,zoe,projective,0.86,3764,inform,53,inform,C,
2836,default,block2,ballet,projective,0.94,3659,MC,54,MC,MC,
2836,default,block2,garage,projective,0.96,8060,MC,55,MC,MC,
2836,default,block2,sophia,projective,0.89,4471,reveal,56,reveal,C,
2836,default,block2,grace,projective,0.69,5942,discover,57,discover,C,
2829,default,block1,jackson,projective,0.37,9136,hear,5,hear,C,
2829,default,block1,zoe,projective,0.12,9674,pretend,6,pretend,C,
2829,default,block1,josh,projective,0.53,5231,know,7,know,C,
2829,default,block1,danny,projective,0.59,6637,say,8,say,C,
2829,default,block1,mary,projective,0.69,4581,reveal,9,reveal,C,
2829,default,block1,hat,projective,0.96,5132,MC,10,MC,MC,
2829,default,block1,isabella,projective,0.71,4031,be_annoyed,11,be_annoyed,C,
2829,default,block1,ballet,projective,0.98,3914,MC,12,MC,MC,
2829,default,block1,emma,projective,0.43,6869,suggest,13,suggest,C,
2829,default,block1,charley,projective,0.45,7238,be_right,14,be_right,C,
2829,default,block1,jon,projective,0.68,5128,prove,15,prove,C,
2829,default,block1,frank,projective,0.64,3509,demonstrate,16,demonstrate,C,
2829,default,block1,mia,projective,0.65,6986,announce,17,announce,C,
2829,default,block1,pizza,projective,1,4589,MC,18,MC,MC,
2829,default,block1,jayden,projective,0.52,8188,inform,19,inform,C,
2829,default,block1,muffins,projective,0.96,3475,MC,20,MC,MC,
2829,default,block1,emily,projective,0.38,6281,acknowledge,21,acknowledge,C,
2829,default,block1,julian,projective,0.67,4029,confess,22,confess,C,
2829,default,block1,olivia,projective,0.53,6068,discover,23,discover,C,
2829,default,block1,sophia,projective,0.55,4158,establish,24,establish,C,
2829,default,block1,tony,projective,0.41,12089,see,25,see,C,
2829,default,block1,josie,projective,0.54,4188,confirm,26,confirm,C,
2829,default,block1,kids,projective,0.96,4987,MC,27,MC,MC,
2829,default,block1,owen,projective,0.57,5876,admit,28,admit,C,
2829,default,block1,grace,projective,0.31,4663,think,29,think,C,
2829,default,block1,garage,projective,0.97,5011,MC,30,MC,MC,
2829,default,block2,ballet,ai,0.92,8770,MC,32,MC,MC,
2829,default,block2,isabella,ai,0.75,8500,be_annoyed,33,be_annoyed,C,
2829,default,block2,josh,ai,0.83,6330,know,34,know,C,
2829,default,block2,owen,ai,0.94,6994,admit,35,admit,C,
2829,default,block2,olivia,ai,0.77,7005,discover,36,discover,C,
2829,default,block2,charley,ai,0.08,9236,be_right,37,be_right,C,
2829,default,block2,josie,ai,0.81,6852,confirm,38,confirm,C,
2829,default,block2,emma,ai,0.9,6233,suggest,39,suggest,C,
2829,default,block2,emily,ai,0.9,6398,acknowledge,40,acknowledge,C,
2829,default,block2,hat,ai,0.99,7799,MC,41,MC,MC,
2829,default,block2,jon,ai,0.9,6718,prove,42,prove,C,
2829,default,block2,grace,ai,0.89,9532,think,43,think,C,
2829,default,block2,sophia,ai,0.61,6541,establish,44,establish,C,
2829,default,block2,kids,ai,0.95,7360,MC,45,MC,MC,
2829,default,block2,julian,ai,0.58,5222,confess,46,confess,C,
2829,default,block2,tony,ai,0.82,5468,see,47,see,C,
2829,default,block2,jayden,ai,0.84,6987,inform,48,inform,C,
2829,default,block2,frank,ai,0.7,6141,demonstrate,49,demonstrate,C,
2829,default,block2,jackson,ai,0.77,5312,hear,50,hear,C,
2829,default,block2,pizza,ai,0.89,7874,MC,51,MC,MC,
2829,default,block2,danny,ai,0.67,5887,say,52,say,C,
2829,default,block2,muffins,ai,0.97,5438,MC,53,MC,MC,
2829,default,block2,mary,ai,0.67,16351,reveal,54,reveal,C,
2829,default,block2,zoe,ai,0.69,7778,pretend,55,pretend,C,
2829,default,block2,mia,ai,0.69,10850,announce,56,announce,C,
2829,default,block2,garage,ai,0.96,5544,MC,57,MC,MC,
2993,default,block1,mary,projective,0.29,16832,establish,5,establish,C,
2993,default,block1,emily,projective,0.14,8671,pretend,6,pretend,C,
2993,default,block1,sophia,projective,0.75,7710,see,7,see,C,
2993,default,block1,danny,projective,0.73,9671,inform,8,inform,C,
2993,default,block1,jayden,projective,0.67,6689,acknowledge,9,acknowledge,C,
2993,default,block1,frank,projective,0.72,10466,admit,10,admit,C,
2993,default,block1,emma,projective,0.69,4633,announce,11,announce,C,
2993,default,block1,pizza,projective,0.98,8230,MC,12,MC,MC,
2993,default,block1,garage,projective,1,11063,MC,13,MC,MC,
2993,default,block1,mia,projective,0.39,5293,prove,14,prove,C,
2993,default,block1,grace,projective,0.58,9383,confess,15,confess,C,
2993,default,block1,julian,projective,0.91,6161,discover,16,discover,C,
2993,default,block1,zoe,projective,0.39,5416,demonstrate,17,demonstrate,C,
2993,default,block1,olivia,projective,0.95,7266,hear,18,hear,C,
2993,default,block1,josie,projective,0.59,6137,reveal,19,reveal,C,
2993,default,block1,jackson,projective,0.21,9638,suggest,20,suggest,C,
2993,default,block1,kids,projective,0.98,12929,MC,21,MC,MC,
2993,default,block1,isabella,projective,0.82,7208,be_annoyed,22,be_annoyed,C,
2993,default,block1,owen,projective,0.48,6938,be_right,23,be_right,C,
2993,default,block1,josh,projective,0.22,8660,think,24,think,C,
2993,default,block1,charley,projective,0.95,6185,know,25,know,C,
2993,default,block1,hat,projective,0.98,6483,MC,26,MC,MC,
2993,default,block1,muffins,projective,1,5940,MC,27,MC,MC,
2993,default,block1,ballet,projective,0.98,6369,MC,28,MC,MC,
2993,default,block1,tony,projective,0.46,5733,confirm,29,confirm,C,
2993,default,block1,jon,projective,0.72,20341,say,30,say,C,
2993,default,block2,emily,ai,0.71,23623,pretend,32,pretend,C,
2993,default,block2,hat,ai,0.33,8602,MC,33,MC,MC,
2993,default,block2,emma,ai,0.79,7274,announce,34,announce,C,
2993,default,block2,sophia,ai,0.91,6516,see,35,see,C,
2993,default,block2,jon,ai,0.45,5605,say,36,say,C,
2993,default,block2,tony,ai,0.68,2446,confirm,37,confirm,C,
2993,default,block2,julian,ai,0.82,7387,discover,38,discover,C,
2993,default,block2,jayden,ai,0.93,4312,acknowledge,39,acknowledge,C,
2993,default,block2,garage,ai,0.35,5722,MC,40,MC,MC,
2993,default,block2,grace,ai,0.66,4974,confess,41,confess,C,
2993,default,block2,danny,ai,0.09,10522,inform,42,inform,C,
2993,default,block2,mary,ai,0.69,14771,establish,43,establish,C,
2993,default,block2,isabella,ai,0.56,2033,be_annoyed,44,be_annoyed,C,
2993,default,block2,josie,ai,0.28,6260,reveal,45,reveal,C,
2993,default,block2,ballet,ai,0.39,5025,MC,46,MC,MC,
2993,default,block2,mia,ai,0.23,3089,prove,47,prove,C,
2993,default,block2,owen,ai,0.76,3946,be_right,48,be_right,C,
2993,default,block2,olivia,ai,0.75,1977,hear,49,hear,C,
2993,default,block2,jackson,ai,0.73,3046,suggest,50,suggest,C,
2993,default,block2,frank,ai,0.8,3906,admit,51,admit,C,
2993,default,block2,muffins,ai,0.9,7246,MC,52,MC,MC,
2993,default,block2,josh,ai,0.88,2116,think,53,think,C,
2993,default,block2,zoe,ai,0.33,3774,demonstrate,54,demonstrate,C,
2993,default,block2,charley,ai,0.63,3032,know,55,know,C,
2993,default,block2,kids,ai,0.74,10761,MC,56,MC,MC,
2993,default,block2,pizza,ai,0.74,2370,MC,57,MC,MC,
2910,default,block1,julian,projective,0.38,11036,acknowledge,5,acknowledge,C,
2910,default,block1,sophia,projective,0.63,9853,demonstrate,6,demonstrate,C,
2910,default,block1,frank,projective,0.89,5080,see,7,see,C,
2910,default,block1,mary,projective,0.96,3907,admit,8,admit,C,
2910,default,block1,tony,projective,0.67,6361,prove,9,prove,C,
2910,default,block1,owen,projective,0.7,7252,confirm,10,confirm,C,
2910,default,block1,pizza,projective,0.94,7794,MC,11,MC,MC,
2910,default,block1,muffins,projective,1,4042,MC,12,MC,MC,
2910,default,block1,zoe,projective,0.99,4205,know,13,know,C,
2910,default,block1,emily,projective,0.8,4533,think,14,think,C,
2910,default,block1,kids,projective,0.96,5673,MC,15,MC,MC,
2910,default,block1,emma,projective,0.63,5582,confess,16,confess,C,
2910,default,block1,jackson,projective,0.97,3391,be_annoyed,17,be_annoyed,C,
2910,default,block1,josie,projective,0.97,5545,hear,18,hear,C,
2910,default,block1,danny,projective,1,3653,discover,19,discover,C,
2910,default,block1,grace,projective,0.98,6799,inform,20,inform,C,
2910,default,block1,josh,projective,0.71,5275,say,21,say,C,
2910,default,block1,isabella,projective,0.74,4439,pretend,22,pretend,C,
2910,default,block1,charley,projective,1,2993,announce,23,announce,C,
2910,default,block1,jayden,projective,0.99,4024,establish,24,establish,C,
2910,default,block1,jon,projective,0.89,5725,suggest,25,suggest,C,
2910,default,block1,garage,projective,1,4147,MC,26,MC,MC,
2910,default,block1,hat,projective,0.96,5423,MC,27,MC,MC,
2910,default,block1,mia,projective,0.98,5507,reveal,28,reveal,C,
2910,default,block1,olivia,projective,0.57,6458,be_right,29,be_right,C,
2910,default,block1,ballet,projective,0.99,5064,MC,30,MC,MC,
2910,default,block2,jackson,ai,0.96,8250,be_annoyed,32,be_annoyed,C,
2910,default,block2,julian,ai,0.79,6732,acknowledge,33,acknowledge,C,
2910,default,block2,hat,ai,0.96,5566,MC,34,MC,MC,
2910,default,block2,jon,ai,0.86,6157,suggest,35,suggest,C,
2910,default,block2,emily,ai,0.97,6224,think,36,think,C,
2910,default,block2,josie,ai,0.94,6791,hear,37,hear,C,
2910,default,block2,kids,ai,0.16,5533,MC,38,MC,MC,
2910,default,block2,garage,ai,0.81,4607,MC,39,MC,MC,
2910,default,block2,pizza,ai,0.17,5243,MC,40,MC,MC,
2910,default,block2,emma,ai,0.77,4906,confess,41,confess,C,
2910,default,block2,zoe,ai,0.83,5408,know,42,know,C,
2910,default,block2,frank,ai,0.83,5399,see,43,see,C,
2910,default,block2,owen,ai,0.8,7099,confirm,44,confirm,C,
2910,default,block2,jayden,ai,0.88,6191,establish,45,establish,C,
2910,default,block2,danny,ai,0.88,2899,discover,46,discover,C,
2910,default,block2,muffins,ai,0.42,3491,MC,47,MC,MC,
2910,default,block2,mary,ai,0.76,3308,admit,48,admit,C,
2910,default,block2,isabella,ai,0.82,3941,pretend,49,pretend,C,
2910,default,block2,mia,ai,0.9,3258,reveal,50,reveal,C,
2910,default,block2,tony,ai,0.94,3416,prove,51,prove,C,
2910,default,block2,charley,ai,0.88,6495,announce,52,announce,C,
2910,default,block2,sophia,ai,0.93,4895,demonstrate,53,demonstrate,C,
2910,default,block2,olivia,ai,0.98,2958,be_right,54,be_right,C,
2910,default,block2,josh,ai,0.89,2991,say,55,say,C,
2910,default,block2,ballet,ai,0.13,4161,MC,56,MC,MC,
2910,default,block2,grace,ai,0.93,6777,inform,57,inform,C,
3052,default,block1,danny,projective,0.05,22151,acknowledge,5,acknowledge,C,
3052,default,block1,mary,projective,0.12,26983,say,6,say,C,
3052,default,block1,owen,projective,0.13,12088,think,7,think,C,
3052,default,block1,kids,projective,0.26,9381,MC,8,MC,MC,
3052,default,block1,olivia,projective,0.15,5665,suggest,9,suggest,C,
3052,default,block1,tony,projective,0.61,192358,pretend,10,pretend,C,
3052,default,block1,frank,projective,0.58,21634,reveal,11,reveal,C,
3052,default,block1,zoe,projective,0.66,2201,announce,12,announce,C,
3052,default,block1,josie,projective,0.49,1988,discover,13,discover,C,
3052,default,block1,jackson,projective,0.63,989,hear,14,hear,C,
3052,default,block1,hat,projective,0.57,1449,MC,15,MC,MC,
3052,default,block1,emily,projective,0.42,1607,establish,16,establish,C,
3052,default,block1,josh,projective,0.52,2133,admit,17,admit,C,
3052,default,block1,muffins,projective,0.31,12346,MC,18,MC,MC,
3052,default,block1,emma,projective,0.28,3486,know,19,know,C,
3052,default,block1,charley,projective,0.66,1430,see,20,see,C,
3052,default,block1,sophia,projective,0.27,1396,inform,21,inform,C,
3052,default,block1,grace,projective,0.59,1035,be_right,22,be_right,C,
3052,default,block1,isabella,projective,0.41,25523,confess,23,confess,C,
3052,default,block1,garage,projective,0.72,2092,MC,24,MC,MC,
3052,default,block1,mia,projective,0.15,7746,prove,25,prove,C,
3052,default,block1,jon,projective,0.16,38770,be_annoyed,26,be_annoyed,C,
3052,default,block1,ballet,projective,0.66,1473,MC,27,MC,MC,
3052,default,block1,julian,projective,0.34,926,confirm,28,confirm,C,
3052,default,block1,pizza,projective,0.66,800,MC,29,MC,MC,
3052,default,block1,jayden,projective,0.28,2027,demonstrate,30,demonstrate,C,
3052,default,block2,tony,ai,0.78,5811,pretend,32,pretend,C,
3052,default,block2,frank,ai,0.18,70086,reveal,33,reveal,C,
3052,default,block2,hat,ai,0.47,839,MC,34,MC,MC,
3052,default,block2,danny,ai,0.45,851,acknowledge,35,acknowledge,C,
3052,default,block2,olivia,ai,0.61,1376,suggest,36,suggest,C,
3052,default,block2,jackson,ai,0.53,936,hear,37,hear,C,
3052,default,block2,zoe,ai,0.41,886,announce,38,announce,C,
3052,default,block2,isabella,ai,0.68,1272,confess,39,confess,C,
3052,default,block2,mary,ai,0.42,1855,say,40,say,C,
3052,default,block2,owen,ai,0.59,776,think,41,think,C,
3052,default,block2,muffins,ai,0.41,926,MC,42,MC,MC,
3052,default,block2,charley,ai,0.5,1126,see,43,see,C,
3052,default,block2,josh,ai,0.49,743,admit,44,admit,C,
3052,default,block2,ballet,ai,0.51,862,MC,45,MC,MC,
3052,default,block2,emma,ai,0.77,1227,know,46,know,C,
3052,default,block2,sophia,ai,0.69,990,inform,47,inform,C,
3052,default,block2,jon,ai,0.41,1052,be_annoyed,48,be_annoyed,C,
3052,default,block2,jayden,ai,0.22,25383,demonstrate,49,demonstrate,C,
3052,default,block2,grace,ai,0.22,6113,be_right,50,be_right,C,
3052,default,block2,kids,ai,0.68,1107,MC,51,MC,MC,
3052,default,block2,josie,ai,0.7,1000,discover,52,discover,C,
3052,default,block2,garage,ai,0.28,871,MC,53,MC,MC,
3052,default,block2,julian,ai,0.28,909,confirm,54,confirm,C,
3052,default,block2,emily,ai,0.59,1646,establish,55,establish,C,
3052,default,block2,pizza,ai,0.48,911,MC,56,MC,MC,
3052,default,block2,mia,ai,0.59,863,prove,57,prove,C,
2914,default,block1,julian,ai,0.04,20386,inform,5,inform,C,
2914,default,block1,emily,ai,0.04,18892,admit,6,admit,C,
2914,default,block1,isabella,ai,0.04,21470,be_annoyed,7,be_annoyed,C,
2914,default,block1,owen,ai,0.01,7965,confirm,8,confirm,C,
2914,default,block1,charley,ai,0.06,13021,hear,9,hear,C,
2914,default,block1,hat,ai,0.17,13174,MC,10,MC,MC,
2914,default,block1,zoe,ai,0.04,8367,prove,11,prove,C,
2914,default,block1,tony,ai,0.07,9283,suggest,12,suggest,C,
2914,default,block1,josh,ai,0.03,16567,pretend,13,pretend,C,
2914,default,block1,ballet,ai,0.26,15979,MC,14,MC,MC,
2914,default,block1,jayden,ai,0.11,10735,demonstrate,15,demonstrate,C,
2914,default,block1,olivia,ai,0.04,12250,know,16,know,C,
2914,default,block1,josie,ai,0.08,20213,say,17,say,C,
2914,default,block1,pizza,ai,0.12,11348,MC,18,MC,MC,
2914,default,block1,mary,ai,0.08,7226,discover,19,discover,C,
2914,default,block1,mia,ai,0.02,7574,confess,20,confess,C,
2914,default,block1,jon,ai,0,7954,see,21,see,C,
2914,default,block1,danny,ai,0.02,8168,reveal,22,reveal,C,
2914,default,block1,emma,ai,0.02,7282,be_right,23,be_right,C,
2914,default,block1,frank,ai,0.05,9416,think,24,think,C,
2914,default,block1,jackson,ai,0.02,10424,establish,25,establish,C,
2914,default,block1,sophia,ai,0.01,5328,announce,26,announce,C,
2914,default,block1,garage,ai,0.09,6694,MC,27,MC,MC,
2914,default,block1,grace,ai,0.03,4871,acknowledge,28,acknowledge,C,
2914,default,block1,muffins,ai,0.12,9221,MC,29,MC,MC,
2914,default,block1,kids,ai,0.16,12667,MC,30,MC,MC,
2914,default,block2,emma,projective,0.39,42323,be_right,32,be_right,C,
2914,default,block2,mia,projective,0.44,12526,confess,33,confess,C,
2914,default,block2,ballet,projective,1,9590,MC,34,MC,MC,
2914,default,block2,frank,projective,0.53,13001,think,35,think,C,
2914,default,block2,pizza,projective,0.98,4126,MC,36,MC,MC,
2914,default,block2,danny,projective,0.99,7222,reveal,37,reveal,C,
2914,default,block2,olivia,projective,0.99,7674,know,38,know,C,
2914,default,block2,mary,projective,0.98,38999,discover,39,discover,C,
2914,default,block2,charley,projective,0.78,7337,hear,40,hear,C,
2914,default,block2,jon,projective,0.64,9986,see,41,see,C,
2914,default,block2,owen,projective,0.45,9397,confirm,42,confirm,C,
2914,default,block2,sophia,projective,0.73,7868,announce,43,announce,C,
2914,default,block2,hat,projective,0.99,6533,MC,44,MC,MC,
2914,default,block2,jackson,projective,0.79,9954,establish,45,establish,C,
2914,default,block2,kids,projective,0.99,7118,MC,46,MC,MC,
2914,default,block2,muffins,projective,0.99,10128,MC,47,MC,MC,
2914,default,block2,jayden,projective,0.51,10197,demonstrate,48,demonstrate,C,
2914,default,block2,josh,projective,0.24,9220,pretend,49,pretend,C,
2914,default,block2,garage,projective,0.99,7791,MC,50,MC,MC,
2914,default,block2,isabella,projective,0.98,7516,be_annoyed,51,be_annoyed,C,
2914,default,block2,josie,projective,0.42,7271,say,52,say,C,
2914,default,block2,tony,projective,0.31,8673,suggest,53,suggest,C,
2914,default,block2,grace,projective,0.86,9265,acknowledge,54,acknowledge,C,
2914,default,block2,julian,projective,0.96,7654,inform,55,inform,C,
2914,default,block2,emily,projective,0.91,17303,admit,56,admit,C,
2914,default,block2,zoe,projective,0.34,9387,prove,57,prove,C,
2953,default,block1,mary,ai,0,11865,confess,5,confess,C,
2953,default,block1,emily,ai,0.31,10929,admit,6,admit,C,
2953,default,block1,josh,ai,0.14,12027,announce,7,announce,C,
2953,default,block1,owen,ai,0.3,10671,suggest,8,suggest,C,
2953,default,block1,olivia,ai,0.15,10065,be_annoyed,9,be_annoyed,C,
2953,default,block1,jackson,ai,0.42,9583,think,10,think,C,
2953,default,block1,muffins,ai,0.82,12876,MC,11,MC,MC,
2953,default,block1,mia,ai,0.32,8256,establish,12,establish,C,
2953,default,block1,josie,ai,0.15,10687,prove,13,prove,C,
2953,default,block1,tony,ai,0.62,33992,know,14,know,C,
2953,default,block1,sophia,ai,0.28,24728,demonstrate,15,demonstrate,C,
2953,default,block1,emma,ai,0.13,23320,hear,16,hear,C,
