workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,catch_trials,subject_information.age,subject_information.american,subject_information.comments,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
149,default,block2,pizza,ai,0.98,3034,MC,50,MC,MC,[],31,Yes,It was interesting.,Female,English,Chrome,Mac,900,1440,8.417166666666667,
149,default,block2,danny,ai,0.17,6757,establish,51,establish,C,[],31,Yes,It was interesting.,Female,English,Chrome,Mac,900,1440,8.417166666666667,
149,default,block2,jon,ai,0.17,3290,know,52,know,C,[],31,Yes,It was interesting.,Female,English,Chrome,Mac,900,1440,8.417166666666667,
149,default,block2,jayden,ai,0.18,4937,inform,53,inform,C,[],31,Yes,It was interesting.,Female,English,Chrome,Mac,900,1440,8.417166666666667,
149,default,block2,ballet,ai,0.97,2852,MC,54,MC,MC,[],31,Yes,It was interesting.,Female,English,Chrome,Mac,900,1440,8.417166666666667,
149,default,block2,kids,ai,0.99,8150,MC,55,MC,MC,[],31,Yes,It was interesting.,Female,English,Chrome,Mac,900,1440,8.417166666666667,
149,default,block2,emma,ai,0.18,6869,hear,56,hear,C,[],31,Yes,It was interesting.,Female,English,Chrome,Mac,900,1440,8.417166666666667,
149,default,block2,frank,ai,0.14,3746,confess,57,confess,C,[],31,Yes,It was interesting.,Female,English,Chrome,Mac,900,1440,8.417166666666667,
245,default,block1,hat,projective,0.95,29503,MC,5,MC,MC,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,mia,projective,0.02,23731,confess,6,confess,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,pizza,projective,0.97,8672,MC,7,MC,MC,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,garage,projective,0.93,6441,MC,8,MC,MC,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,tony,projective,0.07,28824,pretend,9,pretend,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,emily,projective,0.08,7647,hear,10,hear,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,sophia,projective,0.09,4173,suggest,11,suggest,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,mary,projective,0.06,6273,confirm,12,confirm,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,danny,projective,0.11,3585,inform,13,inform,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,emma,projective,0.13,2071,acknowledge,14,acknowledge,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,isabella,projective,0.09,2145,admit,15,admit,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,olivia,projective,0.08,10087,be_annoyed,16,be_annoyed,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,owen,projective,0.15,3919,demonstrate,17,demonstrate,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,grace,projective,0.1,2078,think,18,think,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,josh,projective,0.11,2139,be_right,19,be_right,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,jayden,projective,0.1,2038,reveal,20,reveal,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,ballet,projective,0.99,5952,MC,21,MC,MC,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,frank,projective,0.09,2462,prove,22,prove,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,muffins,projective,0.98,4670,MC,23,MC,MC,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,zoe,projective,0.1,2740,discover,24,discover,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,kids,projective,0.99,5224,MC,25,MC,MC,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,jackson,projective,0.12,2245,announce,26,announce,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,jon,projective,0.07,5573,see,27,see,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,josie,projective,0.11,2750,establish,28,establish,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,charley,projective,0.11,2815,know,29,know,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block1,julian,projective,0.18,3668,say,30,say,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,emma,ai,0.18,32408,acknowledge,32,acknowledge,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,jon,ai,0.14,14017,see,33,see,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,danny,ai,0.18,8029,inform,34,inform,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,hat,ai,0.97,6777,MC,35,MC,MC,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,grace,ai,0.2,7620,think,36,think,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,pizza,ai,1,12394,MC,37,MC,MC,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,ballet,ai,0.96,4172,MC,38,MC,MC,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,kids,ai,0.99,7113,MC,39,MC,MC,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,tony,ai,0.24,7560,pretend,40,pretend,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,mia,ai,0.27,7320,confess,41,confess,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,zoe,ai,0.25,10931,discover,42,discover,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,charley,ai,0.26,2168,know,43,know,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,josh,ai,0.27,10139,be_right,44,be_right,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,olivia,ai,0.3,7101,be_annoyed,45,be_annoyed,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,julian,ai,0.29,3525,say,46,say,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,mary,ai,0.27,8959,confirm,47,confirm,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,josie,ai,0.17,4262,establish,48,establish,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,jayden,ai,0.21,7377,reveal,49,reveal,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,owen,ai,0.23,6221,demonstrate,50,demonstrate,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,isabella,ai,0.35,8493,admit,51,admit,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,muffins,ai,0.92,11073,MC,52,MC,MC,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,emily,ai,0.2,11412,hear,53,hear,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,garage,ai,0.97,4844,MC,54,MC,MC,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,jackson,ai,0.26,3492,announce,55,announce,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,sophia,ai,0.12,3896,suggest,56,suggest,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
245,default,block2,frank,ai,0.14,11140,prove,57,prove,C,[],31,Yes,,Male,,Chrome,Linux,732,412,8.961266666666667,
311,default,block1,jon,projective,0.49,15009,discover,5,discover,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,josh,projective,0.5,10672,establish,6,establish,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,garage,projective,0.99,5646,MC,7,MC,MC,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,olivia,projective,0.03,7366,confess,8,confess,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,mary,projective,0.71,14778,know,9,know,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,owen,projective,0.79,10204,acknowledge,10,acknowledge,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,jackson,projective,0.02,5962,prove,11,prove,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,muffins,projective,0.98,25384,MC,12,MC,MC,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,sophia,projective,0.02,8380,say,13,say,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,danny,projective,0.23,17591,pretend,14,pretend,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,pizza,projective,0.99,5868,MC,15,MC,MC,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,hat,projective,0.99,4590,MC,16,MC,MC,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,ballet,projective,0.98,5320,MC,17,MC,MC,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,grace,projective,0.81,9266,be_annoyed,18,be_annoyed,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,tony,projective,0.03,6848,announce,19,announce,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,frank,projective,0.01,7814,suggest,20,suggest,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,isabella,projective,0.02,8207,think,21,think,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,josie,projective,0.02,16792,be_right,22,be_right,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,zoe,projective,0.04,14758,confirm,23,confirm,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,charley,projective,0.01,7956,demonstrate,24,demonstrate,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,jayden,projective,0.01,7963,hear,25,hear,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,emma,projective,0.48,8044,see,26,see,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,emily,projective,0.49,17672,inform,27,inform,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,mia,projective,0.51,7130,reveal,28,reveal,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,kids,projective,0.98,4864,MC,29,MC,MC,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block1,julian,projective,0.74,12562,admit,30,admit,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,frank,ai,0.03,9264,suggest,32,suggest,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,grace,ai,0.02,9865,be_annoyed,33,be_annoyed,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,jackson,ai,0.01,8418,prove,34,prove,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,josh,ai,0.5,9576,establish,35,establish,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,tony,ai,0.02,5334,announce,36,announce,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,muffins,ai,0.99,8416,MC,37,MC,MC,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,mary,ai,0.02,8496,know,38,know,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,isabella,ai,0.01,7765,think,39,think,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,olivia,ai,0.02,7268,confess,40,confess,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,owen,ai,0.02,13092,acknowledge,41,acknowledge,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,sophia,ai,0.03,6099,say,42,say,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,garage,ai,0.98,5330,MC,43,MC,MC,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,charley,ai,0.51,16757,demonstrate,44,demonstrate,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,emily,ai,0.03,15903,inform,45,inform,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,mia,ai,0.04,6366,reveal,46,reveal,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,pizza,ai,0.97,3791,MC,47,MC,MC,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,emma,ai,0.03,9582,see,48,see,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,josie,ai,0.98,15554,be_right,49,be_right,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,danny,ai,0.02,11528,pretend,50,pretend,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,hat,ai,0.96,5829,MC,51,MC,MC,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,kids,ai,0.98,3931,MC,52,MC,MC,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,ballet,ai,0.98,4010,MC,53,MC,MC,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,jayden,ai,0.51,8971,hear,54,hear,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,jon,ai,0.5,6687,discover,55,discover,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,zoe,ai,0.5,20350,confirm,56,confirm,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
311,default,block2,julian,ai,0.02,9733,admit,57,admit,C,[],66,Yes,none,Female,English,Chrome,Windows,768,1366,9.854616666666669,
323,default,block1,garage,ai,1,19311,MC,5,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,mary,ai,0.17,15998,be_annoyed,6,be_annoyed,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,frank,ai,0.63,16148,say,7,say,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,kids,ai,1,10537,MC,8,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,josie,ai,0,13963,hear,9,hear,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,pizza,ai,1,8428,MC,10,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,josh,ai,0.38,21676,admit,11,admit,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,charley,ai,0.2,11420,discover,12,discover,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,tony,ai,0.73,11219,be_right,13,be_right,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,emma,ai,0.62,21992,demonstrate,14,demonstrate,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,danny,ai,0.26,15066,inform,15,inform,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,olivia,ai,0.07,13963,know,16,know,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,hat,ai,1,6578,MC,17,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,mia,ai,0.37,16154,confess,18,confess,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,ballet,ai,1,5595,MC,19,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,sophia,ai,0.63,10118,reveal,20,reveal,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,jayden,ai,0.07,8141,think,21,think,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,isabella,ai,0.5,8553,acknowledge,22,acknowledge,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,muffins,ai,1,8236,MC,23,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,grace,ai,0,21268,announce,24,announce,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,jackson,ai,0.09,9841,confirm,25,confirm,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,emily,ai,0.65,13023,prove,26,prove,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,jon,ai,0.68,16142,establish,27,establish,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,owen,ai,0,10576,suggest,28,suggest,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,zoe,ai,0.09,10926,pretend,29,pretend,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block1,julian,ai,0,9531,see,30,see,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,frank,projective,0.38,13210,say,32,say,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,josie,projective,1,13848,hear,33,hear,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,danny,projective,1,9757,inform,34,inform,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,grace,projective,1,17039,announce,35,announce,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,sophia,projective,1,7370,reveal,36,reveal,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,jackson,projective,0.15,9450,confirm,37,confirm,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,olivia,projective,1,8662,know,38,know,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,mia,projective,0.1,6098,confess,39,confess,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,ballet,projective,1,4775,MC,40,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,zoe,projective,0.28,8845,pretend,41,pretend,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,garage,projective,1,8990,MC,42,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,mary,projective,1,7530,be_annoyed,43,be_annoyed,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,tony,projective,0.33,7799,be_right,44,be_right,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,pizza,projective,1,6207,MC,45,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,jon,projective,0.18,9166,establish,46,establish,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,kids,projective,1,11326,MC,47,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,owen,projective,0.33,6762,suggest,48,suggest,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,muffins,projective,1,4528,MC,49,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,charley,projective,0.7,10766,discover,50,discover,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,isabella,projective,1,8720,acknowledge,51,acknowledge,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,hat,projective,1,3330,MC,52,MC,MC,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,julian,projective,0.89,7881,see,53,see,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,emily,projective,0,8769,prove,54,prove,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,josh,projective,0.4,6231,admit,55,admit,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,emma,projective,0.13,7229,demonstrate,56,demonstrate,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
323,default,block2,jayden,projective,1,7516,think,57,think,C,[],18,Yes,,Male,English,Chrome,Windows,864,1536,11.189383333333334,
155,default,block1,muffins,ai,0.99,11589,MC,5,MC,MC,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,emily,ai,0.41,13963,announce,6,announce,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,sophia,ai,0.08,11573,hear,7,hear,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,mary,ai,0.03,8559,acknowledge,8,acknowledge,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,jackson,ai,0.07,5456,know,9,know,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,ballet,ai,0.98,4390,MC,10,MC,MC,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,hat,ai,0.99,3013,MC,11,MC,MC,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,tony,ai,0,5509,confirm,12,confirm,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,emma,ai,0.11,15066,establish,13,establish,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,zoe,ai,0.1,4106,discover,14,discover,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,charley,ai,0.5,10378,be_right,15,be_right,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,josh,ai,0.19,8057,pretend,16,pretend,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,danny,ai,0,7251,confess,17,confess,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,jon,ai,0.01,10380,be_annoyed,18,be_annoyed,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,kids,ai,0.98,6937,MC,19,MC,MC,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,owen,ai,0.08,4380,reveal,20,reveal,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,frank,ai,0.05,6724,prove,21,prove,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,grace,ai,0.03,8775,say,22,say,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,julian,ai,0.02,6244,see,23,see,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,jayden,ai,0.11,6179,inform,24,inform,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,garage,ai,0.96,2886,MC,25,MC,MC,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,isabella,ai,0.14,3275,think,26,think,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,josie,ai,0.03,86971,admit,27,admit,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,pizza,ai,0.99,5177,MC,28,MC,MC,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,olivia,ai,0.01,2668,demonstrate,29,demonstrate,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block1,mia,ai,0.39,4598,suggest,30,suggest,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block2,ballet,projective,0.98,4399,MC,32,MC,MC,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block2,hat,projective,0.78,6866,MC,33,MC,MC,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block2,sophia,projective,0.72,10936,hear,34,hear,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block2,zoe,projective,0.9,7619,discover,35,discover,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block2,emma,projective,0.76,11181,establish,36,establish,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block2,josie,projective,0.4,22168,admit,37,admit,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block2,mia,projective,0.12,58844,suggest,38,suggest,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block2,josh,projective,0.2,8259,pretend,39,pretend,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block2,garage,projective,0.99,3216,MC,40,MC,MC,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block2,muffins,projective,0.99,3248,MC,41,MC,MC,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block2,olivia,projective,0.11,33716,demonstrate,42,demonstrate,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block2,danny,projective,0.06,4660,confess,43,confess,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
155,default,block2,mary,projective,0.53,6376,acknowledge,44,acknowledge,C,[],19,Yes,,Male,English,Chrome,Windows,864,1536,10.771366666666667,
