workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,error
2347,default,block2,emily,ai,0.2,8918,discover,34,discover,C,
2347,default,block2,jackson,ai,0.09,9763,reveal,35,reveal,C,
2347,default,block2,isabella,ai,0.02,9768,announce,36,announce,C,
2347,default,block2,garage,ai,0.97,10475,MC,37,MC,MC,
2347,default,block2,kids,ai,0.94,11550,MC,38,MC,MC,
2347,default,block2,frank,ai,0.51,15482,inform,39,inform,C,
2347,default,block2,josh,ai,0.18,12365,say,40,say,C,
2347,default,block2,zoe,ai,0.5,10529,pretend,41,pretend,C,
2347,default,block2,owen,ai,0.01,20904,be_right,42,be_right,C,
2347,default,block2,josie,ai,0.02,10604,see,43,see,C,
2347,default,block2,jon,ai,0.03,35851,admit,44,admit,C,
2347,default,block2,hat,ai,0.96,9629,MC,45,MC,MC,
2347,default,block2,julian,ai,0.03,7282,prove,46,prove,C,
2347,default,block2,grace,ai,0.03,27216,know,47,know,C,
2347,default,block2,emma,ai,0.02,11873,demonstrate,48,demonstrate,C,
2347,default,block2,olivia,ai,0.05,9412,acknowledge,49,acknowledge,C,
2347,default,block2,sophia,ai,0.03,10138,suggest,50,suggest,C,
2347,default,block2,danny,ai,0.49,45816,be_annoyed,51,be_annoyed,C,
2347,default,block2,mia,ai,0.01,7363,establish,52,establish,C,
2347,default,block2,ballet,ai,0.96,8744,MC,53,MC,MC,
2347,default,block2,tony,ai,0.03,25145,confess,54,confess,C,
2347,default,block2,pizza,ai,0.98,10371,MC,55,MC,MC,
2347,default,block2,mary,ai,0.03,12198,confirm,56,confirm,C,
2347,default,block2,jayden,ai,0.48,9687,think,57,think,C,
2478,default,block1,grace,projective,0.99,11144,inform,5,inform,C,
2478,default,block1,josie,projective,0.48,20148,confess,6,confess,C,
2478,default,block1,mary,projective,0.99,3942,see,7,see,C,
2478,default,block1,olivia,projective,0.99,4734,know,8,know,C,
2478,default,block1,kids,projective,0.03,5792,MC,9,MC,MC,
2478,default,block1,tony,projective,0.72,17054,establish,10,establish,C,
2478,default,block1,muffins,projective,0.02,4250,MC,11,MC,MC,
2478,default,block1,danny,projective,0.03,6638,be_right,12,be_right,C,
2478,default,block1,hat,projective,0.01,4052,MC,13,MC,MC,
2478,default,block1,mia,projective,0.27,7650,say,14,say,C,
2478,default,block1,ballet,projective,0,10201,MC,15,MC,MC,
2478,default,block1,isabella,projective,0.19,6671,admit,16,admit,C,
2478,default,block1,garage,projective,0.03,6704,MC,17,MC,MC,
2478,default,block1,emma,projective,0.85,13504,reveal,18,reveal,C,
2478,default,block1,jackson,projective,0.79,8652,confirm,19,confirm,C,
2478,default,block1,julian,projective,1,4372,discover,20,discover,C,
2478,default,block1,josh,projective,0.72,6324,prove,21,prove,C,
2478,default,block1,emily,projective,0.49,14616,acknowledge,22,acknowledge,C,
2478,default,block1,sophia,projective,0.18,7112,suggest,23,suggest,C,
2478,default,block1,jayden,projective,0.77,39536,demonstrate,24,demonstrate,C,
2478,default,block1,pizza,projective,0.67,8594,MC,25,MC,MC,
2478,default,block1,jon,projective,0.98,5724,hear,26,hear,C,
2478,default,block1,owen,projective,1,6122,announce,27,announce,C,
2478,default,block1,frank,projective,0.99,6960,be_annoyed,28,be_annoyed,C,
2478,default,block1,zoe,projective,0.02,10678,pretend,29,pretend,C,
2478,default,block1,charley,projective,0.12,20698,think,30,think,C,
2478,default,block2,grace,ai,0.01,13044,inform,32,inform,C,
2478,default,block2,garage,ai,0.01,7595,MC,33,MC,MC,
2478,default,block2,mary,ai,0.01,9014,see,34,see,C,
2478,default,block2,kids,ai,0.26,15044,MC,35,MC,MC,
2478,default,block2,josh,ai,0.01,5816,prove,36,prove,C,
2478,default,block2,hat,ai,0.87,7520,MC,37,MC,MC,
2478,default,block2,julian,ai,0.62,9952,discover,38,discover,C,
2478,default,block2,sophia,ai,0.03,7334,suggest,39,suggest,C,
2478,default,block2,owen,ai,0.27,19084,announce,40,announce,C,
2478,default,block2,frank,ai,0.01,5780,be_annoyed,41,be_annoyed,C,
2478,default,block2,danny,ai,0.02,6364,be_right,42,be_right,C,
2478,default,block2,jayden,ai,0.02,42748,demonstrate,43,demonstrate,C,
2478,default,block2,ballet,ai,0.96,7190,MC,44,MC,MC,
2478,default,block2,isabella,ai,0.22,9384,admit,45,admit,C,
2478,default,block2,jackson,ai,0.02,5412,confirm,46,confirm,C,
2478,default,block2,pizza,ai,0.98,7946,MC,47,MC,MC,
2478,default,block2,emma,ai,0.02,10862,reveal,48,reveal,C,
2478,default,block2,olivia,ai,0.01,7644,know,49,know,C,
2478,default,block2,zoe,ai,0.01,7149,pretend,50,pretend,C,
2478,default,block2,josie,ai,0.03,10154,confess,51,confess,C,
2478,default,block2,jon,ai,0.2,16116,hear,52,hear,C,
2478,default,block2,tony,ai,0.56,10226,establish,53,establish,C,
2478,default,block2,charley,ai,0.01,11646,think,54,think,C,
2478,default,block2,mia,ai,0.22,8096,say,55,say,C,
2478,default,block2,emily,ai,0.01,5466,acknowledge,56,acknowledge,C,
2478,default,block2,muffins,ai,0.98,7892,MC,57,MC,MC,
2345,default,block1,emily,ai,0.02,21757,be_right,5,be_right,C,
2345,default,block1,frank,ai,0,19404,know,6,know,C,
2345,default,block1,jackson,ai,0,17524,acknowledge,7,acknowledge,C,
2345,default,block1,tony,ai,0,25537,think,8,think,C,
2345,default,block1,josh,ai,0,13452,be_annoyed,9,be_annoyed,C,
2345,default,block1,hat,ai,0.49,63463,MC,10,MC,MC,
2345,default,block1,josie,ai,0.01,26942,inform,11,inform,C,
2345,default,block1,mia,ai,0.01,10524,demonstrate,12,demonstrate,C,
2345,default,block1,mary,ai,0.01,47618,say,13,say,C,
2345,default,block1,kids,ai,0.48,9417,MC,14,MC,MC,
2345,default,block1,jon,ai,0.02,22113,confess,15,confess,C,
2345,default,block1,jayden,ai,0.01,7770,hear,16,hear,C,
2345,default,block1,pizza,ai,0.49,19461,MC,17,MC,MC,
2345,default,block1,sophia,ai,0.03,7948,establish,18,establish,C,
2345,default,block1,isabella,ai,0.01,13393,admit,19,admit,C,
2345,default,block1,zoe,ai,0.16,41521,see,20,see,C,
2345,default,block1,ballet,ai,0.48,10546,MC,21,MC,MC,
2345,default,block1,olivia,ai,0.01,12073,reveal,22,reveal,C,
2345,default,block1,julian,ai,0.02,9302,confirm,23,confirm,C,
2345,default,block1,garage,ai,0.49,22088,MC,24,MC,MC,
2345,default,block1,emma,ai,0.01,9091,announce,25,announce,C,
2345,default,block1,muffins,ai,0.78,32976,MC,26,MC,MC,
2345,default,block1,danny,ai,0.02,15832,discover,27,discover,C,
2345,default,block1,charley,ai,0.01,26876,prove,28,prove,C,
2345,default,block1,owen,ai,0.03,20135,suggest,29,suggest,C,
2345,default,block1,grace,ai,0.02,23558,pretend,30,pretend,C,
2345,default,block2,muffins,projective,0.3,14783,MC,32,MC,MC,
2345,default,block2,zoe,projective,0.24,20864,see,33,see,C,
2345,default,block2,josie,projective,0.63,32539,inform,34,inform,C,
2345,default,block2,kids,projective,0.01,25979,MC,35,MC,MC,
2345,default,block2,jon,projective,0.5,57677,confess,36,confess,C,
2345,default,block2,hat,projective,0.01,8946,MC,37,MC,MC,
2345,default,block2,pizza,projective,0.98,10409,MC,38,MC,MC,
2345,default,block2,jackson,projective,0.49,25120,acknowledge,39,acknowledge,C,
2345,default,block2,owen,projective,0.49,8861,suggest,40,suggest,C,
2345,default,block2,frank,projective,0.79,7670,know,41,know,C,
2345,default,block2,garage,projective,0.01,19159,MC,42,MC,MC,
2345,default,block2,olivia,projective,0.77,9408,reveal,43,reveal,C,
2345,default,block2,julian,projective,0.49,7108,confirm,44,confirm,C,
2345,default,block2,josh,projective,0.98,23467,be_annoyed,45,be_annoyed,C,
2345,default,block2,mia,projective,0.76,8677,demonstrate,46,demonstrate,C,
2345,default,block2,mary,projective,0.03,25458,say,47,say,C,
2345,default,block2,jayden,projective,0.49,25205,hear,48,hear,C,
2345,default,block2,emma,projective,0.49,10607,announce,49,announce,C,
2345,default,block2,danny,projective,0.7,18219,discover,50,discover,C,
2345,default,block2,tony,projective,0.02,9738,think,51,think,C,
2345,default,block2,grace,projective,0.49,13451,pretend,52,pretend,C,
2345,default,block2,sophia,projective,0.15,20348,establish,53,establish,C,
2345,default,block2,emily,projective,0.47,8286,be_right,54,be_right,C,
2345,default,block2,charley,projective,0.75,23061,prove,55,prove,C,
2345,default,block2,ballet,projective,0.49,32308,MC,56,MC,MC,
2345,default,block2,isabella,projective,0.74,8283,admit,57,admit,C,
2515,default,block1,mia,projective,0.19,25143,reveal,5,reveal,C,
2515,default,block1,charley,projective,0,21535,demonstrate,6,demonstrate,C,
2515,default,block1,sophia,projective,0.31,24288,pretend,7,pretend,C,
2515,default,block1,hat,projective,0.14,17727,MC,8,MC,MC,
2515,default,block1,garage,projective,0.65,17960,MC,9,MC,MC,
2515,default,block1,josie,projective,0.93,11928,confess,10,confess,C,
2515,default,block1,zoe,projective,0.31,12903,confirm,11,confirm,C,
2515,default,block1,muffins,projective,0,11151,MC,12,MC,MC,
2515,default,block1,grace,projective,1,9969,establish,13,establish,C,
2515,default,block1,pizza,projective,0.85,23023,MC,14,MC,MC,
2515,default,block1,jon,projective,1,6680,announce,15,announce,C,
2515,default,block1,jayden,projective,0.02,9960,think,16,think,C,
2515,default,block1,ballet,projective,0.02,10288,MC,17,MC,MC,
2515,default,block1,josh,projective,1,9328,inform,18,inform,C,
2515,default,block1,frank,projective,0.07,8472,prove,19,prove,C,
2515,default,block1,kids,projective,0.45,16815,MC,20,MC,MC,
2515,default,block1,olivia,projective,1,7551,acknowledge,21,acknowledge,C,
2515,default,block1,emma,projective,1,17543,be_annoyed,22,be_annoyed,C,
2515,default,block1,jackson,projective,1,8632,know,23,know,C,
2515,default,block1,owen,projective,0,12544,say,24,say,C,
2515,default,block1,isabella,projective,0.05,9552,suggest,25,suggest,C,
2515,default,block1,tony,projective,0,22752,be_right,26,be_right,C,
2515,default,block1,mary,projective,1,6239,hear,27,hear,C,
2515,default,block1,julian,projective,1,10360,discover,28,discover,C,
2515,default,block1,danny,projective,0.03,11855,admit,29,admit,C,
2515,default,block1,emily,projective,1,6271,see,30,see,C,
2515,default,block2,danny,ai,0,27391,admit,32,admit,C,
2515,default,block2,emily,ai,0.96,12504,see,33,see,C,
2515,default,block2,frank,ai,0.03,23944,prove,34,prove,C,
2515,default,block2,muffins,ai,1,12055,MC,35,MC,MC,
2515,default,block2,jackson,ai,0,11223,know,36,know,C,
2515,default,block2,julian,ai,0.03,11455,discover,37,discover,C,
2515,default,block2,grace,ai,0.02,10543,establish,38,establish,C,
2515,default,block2,charley,ai,0.01,11288,demonstrate,39,demonstrate,C,
2515,default,block2,isabella,ai,0,14872,suggest,40,suggest,C,
2515,default,block2,sophia,ai,0.9,17303,pretend,41,pretend,C,
2515,default,block2,jon,ai,0.06,9008,announce,42,announce,C,
2515,default,block2,tony,ai,0.08,28752,be_right,43,be_right,C,
2515,default,block2,mary,ai,0.2,14192,hear,44,hear,C,
2515,default,block2,mia,ai,0,14432,reveal,45,reveal,C,
2515,default,block2,hat,ai,1,8992,MC,46,MC,MC,
2515,default,block2,josh,ai,0,11192,inform,47,inform,C,
2515,default,block2,emma,ai,0.1,20720,be_annoyed,48,be_annoyed,C,
2515,default,block2,zoe,ai,0.02,21680,confirm,49,confirm,C,
2515,default,block2,jayden,ai,0.07,11296,think,50,think,C,
2515,default,block2,josie,ai,0.08,10447,confess,51,confess,C,
2515,default,block2,kids,ai,0.67,14999,MC,52,MC,MC,
2515,default,block2,ballet,ai,0.74,8975,MC,53,MC,MC,
2515,default,block2,owen,ai,0,9807,say,54,say,C,
2515,default,block2,pizza,ai,1,10024,MC,55,MC,MC,
2515,default,block2,olivia,ai,0,8680,acknowledge,56,acknowledge,C,
2515,default,block2,garage,ai,1,9768,MC,57,MC,MC,
2361,default,block1,jackson,ai,0.06,8726,discover,5,discover,C,
2361,default,block1,isabella,ai,0.07,6914,pretend,6,pretend,C,
2361,default,block1,garage,ai,0.96,7740,MC,7,MC,MC,
2361,default,block1,mia,ai,0.02,6363,confess,8,confess,C,
2361,default,block1,muffins,ai,0.95,6316,MC,9,MC,MC,
2361,default,block1,julian,ai,0.07,5713,announce,10,announce,C,
2361,default,block1,mary,ai,0.06,4455,say,11,say,C,
2361,default,block1,ballet,ai,0.97,4791,MC,12,MC,MC,
2361,default,block1,tony,ai,0.05,5017,confirm,13,confirm,C,
2361,default,block1,pizza,ai,0.97,5886,MC,14,MC,MC,
2361,default,block1,danny,ai,0.06,4022,reveal,15,reveal,C,
2361,default,block1,kids,ai,0.92,4408,MC,16,MC,MC,
2361,default,block1,charley,ai,0.05,2886,admit,17,admit,C,
2361,default,block1,olivia,ai,0.07,2428,hear,18,hear,C,
2361,default,block1,frank,ai,0.03,2964,acknowledge,19,acknowledge,C,
2361,default,block1,jon,ai,0.01,2846,demonstrate,20,demonstrate,C,
2361,default,block1,hat,ai,0.98,4205,MC,21,MC,MC,
2361,default,block1,emma,ai,0.05,4865,know,22,know,C,
2361,default,block1,zoe,ai,0.02,9134,think,23,think,C,
2361,default,block1,sophia,ai,0.03,5401,be_right,24,be_right,C,
2361,default,block1,josie,ai,0.03,5479,be_annoyed,25,be_annoyed,C,
2361,default,block1,jayden,ai,0.04,2965,see,26,see,C,
2361,default,block1,owen,ai,0.07,2388,prove,27,prove,C,
2361,default,block1,emily,ai,0.05,3509,suggest,28,suggest,C,
2361,default,block1,grace,ai,0.01,3975,inform,29,inform,C,
2361,default,block1,josh,ai,0.11,3432,establish,30,establish,C,
2361,default,block2,olivia,projective,0.01,10380,hear,32,hear,C,
2361,default,block2,mia,projective,0.05,4149,confess,33,confess,C,
2361,default,block2,jackson,projective,0.01,2829,discover,34,discover,C,
2361,default,block2,charley,projective,0.05,5070,admit,35,admit,C,
2361,default,block2,zoe,projective,0.06,3092,think,36,think,C,
2361,default,block2,josh,projective,0.09,3441,establish,37,establish,C,
2361,default,block2,sophia,projective,0.05,2289,be_right,38,be_right,C,
2361,default,block2,pizza,projective,0.04,8368,MC,39,MC,MC,
2361,default,block2,jayden,projective,0.03,2204,see,40,see,C,
2361,default,block2,emily,projective,0.88,8391,suggest,41,suggest,C,
2361,default,block2,mary,projective,0.03,4651,say,42,say,C,
2361,default,block2,hat,projective,0.06,5832,MC,43,MC,MC,
2361,default,block2,garage,projective,0.11,6209,MC,44,MC,MC,
2361,default,block2,kids,projective,0.09,2478,MC,45,MC,MC,
2361,default,block2,emma,projective,0.02,2163,know,46,know,C,
2361,default,block2,muffins,projective,0.05,4845,MC,47,MC,MC,
2361,default,block2,grace,projective,0.95,8206,inform,48,inform,C,
2361,default,block2,danny,projective,0.95,4442,reveal,49,reveal,C,
2361,default,block2,isabella,projective,0.07,9877,pretend,50,pretend,C,
2361,default,block2,owen,projective,0.1,2583,prove,51,prove,C,
2361,default,block2,josie,projective,0.04,2352,be_annoyed,52,be_annoyed,C,
2361,default,block2,julian,projective,0.91,2000,announce,53,announce,C,
2361,default,block2,jon,projective,0.47,3933,demonstrate,54,demonstrate,C,
2361,default,block2,frank,projective,0.08,2266,acknowledge,55,acknowledge,C,
2361,default,block2,tony,projective,0.07,3259,confirm,56,confirm,C,
2361,default,block2,ballet,projective,0.04,2568,MC,57,MC,MC,
2263,default,block1,frank,projective,0,11814,hear,5,hear,C,
2263,default,block1,mia,projective,0.14,8558,establish,6,establish,C,
2263,default,block1,owen,projective,1,7596,be_annoyed,7,be_annoyed,C,
2263,default,block1,charley,projective,0.03,5834,be_right,8,be_right,C,
2263,default,block1,danny,projective,0.49,9322,announce,9,announce,C,
2263,default,block1,mary,projective,0.48,7098,demonstrate,10,demonstrate,C,
2263,default,block1,tony,projective,0.09,5919,prove,11,prove,C,
2263,default,block1,zoe,projective,0.81,7175,reveal,12,reveal,C,
2263,default,block1,jayden,projective,0.88,7178,admit,13,admit,C,
2263,default,block1,jon,projective,0.89,5419,know,14,know,C,
2263,default,block1,hat,projective,0.15,7845,MC,15,MC,MC,
2263,default,block1,jackson,projective,0.1,4495,confirm,16,confirm,C,
2263,default,block1,emma,projective,0.19,11040,think,17,think,C,
2263,default,block1,emily,projective,0.92,7198,discover,18,discover,C,
2263,default,block1,isabella,projective,1,7219,acknowledge,19,acknowledge,C,
2263,default,block1,josh,projective,0.5,7750,inform,20,inform,C,
2263,default,block1,julian,projective,0.02,8631,suggest,21,suggest,C,
2263,default,block1,josie,projective,0.74,20208,confess,22,confess,C,
2263,default,block1,grace,projective,0.19,7386,say,23,say,C,
2263,default,block1,ballet,projective,0.08,3934,MC,24,MC,MC,
2263,default,block1,olivia,projective,0.06,6412,pretend,25,pretend,C,
2263,default,block1,sophia,projective,0.87,8057,see,26,see,C,
2263,default,block1,garage,projective,0.04,7429,MC,27,MC,MC,
2263,default,block1,muffins,projective,0.45,11899,MC,28,MC,MC,
2263,default,block1,pizza,projective,0.23,10676,MC,29,MC,MC,
2263,default,block1,kids,projective,0.14,13138,MC,30,MC,MC,
2263,default,block2,emma,ai,0,8096,think,32,think,C,
2263,default,block2,isabella,ai,0.03,11877,acknowledge,33,acknowledge,C,
2263,default,block2,sophia,ai,0.01,4612,see,34,see,C,
2263,default,block2,frank,ai,0.01,4860,hear,35,hear,C,
2263,default,block2,olivia,ai,0,9815,pretend,36,pretend,C,
2263,default,block2,josie,ai,0.09,6378,confess,37,confess,C,
2263,default,block2,garage,ai,0.98,6212,MC,38,MC,MC,
2263,default,block2,charley,ai,0.01,5987,be_right,39,be_right,C,
2263,default,block2,mia,ai,0.04,6253,establish,40,establish,C,
2263,default,block2,josh,ai,0.04,7178,inform,41,inform,C,
2263,default,block2,tony,ai,0.02,4457,prove,42,prove,C,
2263,default,block2,owen,ai,0.04,7817,be_annoyed,43,be_annoyed,C,
2263,default,block2,pizza,ai,0.97,7050,MC,44,MC,MC,
2263,default,block2,hat,ai,0.98,6461,MC,45,MC,MC,
2263,default,block2,emily,ai,0.05,4290,discover,46,discover,C,
2263,default,block2,grace,ai,0.01,4486,say,47,say,C,
2263,default,block2,julian,ai,0.01,3790,suggest,48,suggest,C,
2263,default,block2,kids,ai,0.98,7858,MC,49,MC,MC,
2263,default,block2,zoe,ai,0.04,5891,reveal,50,reveal,C,
2263,default,block2,muffins,ai,0.98,6315,MC,51,MC,MC,
2263,default,block2,ballet,ai,0.98,6823,MC,52,MC,MC,
2263,default,block2,jackson,ai,0.02,7671,confirm,53,confirm,C,
2263,default,block2,jayden,ai,0.05,11018,admit,54,admit,C,
2263,default,block2,jon,ai,0.05,5970,know,55,know,C,
2263,default,block2,danny,ai,0.06,4800,announce,56,announce,C,
2263,default,block2,mary,ai,0.05,6889,demonstrate,57,demonstrate,C,
2295,default,block1,josie,ai,0,9994,announce,5,announce,C,
2295,default,block1,isabella,ai,0,7064,establish,6,establish,C,
2295,default,block1,owen,ai,0,7107,acknowledge,7,acknowledge,C,
2295,default,block1,ballet,ai,1,20823,MC,8,MC,MC,
2295,default,block1,charley,ai,0.07,13075,prove,9,prove,C,
2295,default,block1,sophia,ai,0,9198,confirm,10,confirm,C,
2295,default,block1,jackson,ai,0.14,13282,admit,11,admit,C,
2295,default,block1,olivia,ai,0.76,9464,pretend,12,pretend,C,
2295,default,block1,emily,ai,0,13322,inform,13,inform,C,
2295,default,block1,mary,ai,0,9313,think,14,think,C,
2295,default,block1,kids,ai,0.11,14373,MC,15,MC,MC,
2295,default,block1,grace,ai,0,17144,hear,16,hear,C,
2295,default,block1,julian,ai,0.12,9490,discover,17,discover,C,
2295,default,block1,zoe,ai,0.07,8403,demonstrate,18,demonstrate,C,
2295,default,block1,jon,ai,0,8721,be_annoyed,19,be_annoyed,C,
2295,default,block1,tony,ai,0.02,7326,see,20,see,C,
2295,default,block1,garage,ai,1,7401,MC,21,MC,MC,
2295,default,block1,danny,ai,0,5445,know,22,know,C,
