workerid,proliferate.condition,block,content,question_type,response,rt,short_trigger,slide_number_in_experiment,trigger,trigger_class,catch_trials,subject_information.age,subject_information.american,subject_information.comments,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
2533,default,block1,pizza,projective,1,5119,MC,24,MC,MC,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block1,zoe,projective,0,9285,be_right,25,be_right,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block1,grace,projective,0.47,11561,think,26,think,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block1,jayden,projective,0.76,35402,inform,27,inform,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block1,josie,projective,1,4573,establish,28,establish,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block1,owen,projective,1,978,discover,29,discover,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block1,kids,projective,1,1876,MC,30,MC,MC,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,grace,ai,0,38804,think,32,think,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,ballet,ai,1,11214,MC,33,MC,MC,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,owen,ai,0,14016,discover,34,discover,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,sophia,ai,0,9127,confess,35,confess,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,tony,ai,0,3793,reveal,36,reveal,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,isabella,ai,0,5766,announce,37,announce,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,jayden,ai,0,4820,inform,38,inform,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,kids,ai,0,1871,MC,39,MC,MC,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,jon,ai,0,1509,acknowledge,40,acknowledge,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,pizza,ai,0,1231,MC,41,MC,MC,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,frank,ai,0,1943,confirm,42,confirm,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,mary,ai,0,1685,suggest,43,suggest,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,charley,ai,0,1244,hear,44,hear,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,danny,ai,0,1390,say,45,say,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,julian,ai,0,1291,pretend,46,pretend,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,hat,ai,0,1146,MC,47,MC,MC,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,olivia,ai,0,2012,know,48,know,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,emma,ai,0,4527,be_annoyed,49,be_annoyed,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,jackson,ai,0,1595,demonstrate,50,demonstrate,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,mia,ai,0,1192,see,51,see,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,emily,ai,0.01,1193,prove,52,prove,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,zoe,ai,0.02,960,be_right,53,be_right,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,josh,ai,0.11,1803,admit,54,admit,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,josie,ai,0.03,1959,establish,55,establish,C,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,muffins,ai,0,937,MC,56,MC,MC,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2533,default,block2,garage,ai,0,1120,MC,57,MC,MC,[],19,Yes,,Male,,Chrome,Windows,1440,2560,7.534166666666667,
2691,default,block1,pizza,ai,0,17302,MC,5,MC,MC,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,mia,ai,0,13175,be_annoyed,6,be_annoyed,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,charley,ai,0,10979,admit,7,admit,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,jon,ai,0,7731,prove,8,prove,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,garage,ai,0,8881,MC,9,MC,MC,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,josie,ai,0,9183,reveal,10,reveal,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,jackson,ai,0,7477,establish,11,establish,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,sophia,ai,0,6780,suggest,12,suggest,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,ballet,ai,0,6755,MC,13,MC,MC,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,isabella,ai,0,6054,say,14,say,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,olivia,ai,0,7891,be_right,15,be_right,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,jayden,ai,0,7175,see,16,see,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,hat,ai,0,5565,MC,17,MC,MC,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,kids,ai,0,7622,MC,18,MC,MC,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,julian,ai,0,14766,pretend,19,pretend,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,josh,ai,0,9933,inform,20,inform,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,danny,ai,0,5768,hear,21,hear,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,owen,ai,0,6300,announce,22,announce,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,mary,ai,0,5192,demonstrate,23,demonstrate,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,emily,ai,0,7052,acknowledge,24,acknowledge,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,muffins,ai,0.37,12120,MC,25,MC,MC,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,zoe,ai,0,7545,discover,26,discover,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,grace,ai,0.1,4969,confirm,27,confirm,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,frank,ai,0,4994,know,28,know,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,emma,ai,0,5296,confess,29,confess,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block1,tony,ai,0,11100,think,30,think,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,mia,projective,0.75,10593,be_annoyed,32,be_annoyed,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,pizza,projective,1,6309,MC,33,MC,MC,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,frank,projective,1,7017,know,34,know,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,julian,projective,0.63,18019,pretend,35,pretend,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,jackson,projective,0.49,7785,establish,36,establish,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,mary,projective,0.84,6649,demonstrate,37,demonstrate,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,kids,projective,1,8216,MC,38,MC,MC,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,charley,projective,1,7406,admit,39,admit,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,josh,projective,1,7823,inform,40,inform,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,olivia,projective,0,12605,be_right,41,be_right,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,danny,projective,1,7342,hear,42,hear,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,muffins,projective,1,6190,MC,43,MC,MC,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,emma,projective,0.18,7444,confess,44,confess,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,ballet,projective,1,4598,MC,45,MC,MC,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,isabella,projective,0.16,8393,say,46,say,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,jon,projective,0.15,4527,prove,47,prove,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,josie,projective,0.3,10675,reveal,48,reveal,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,grace,projective,0.16,5409,confirm,49,confirm,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,owen,projective,0.26,5046,announce,50,announce,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,emily,projective,0.69,5897,acknowledge,51,acknowledge,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,jayden,projective,0.83,7048,see,52,see,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,sophia,projective,0.9,6123,suggest,53,suggest,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,tony,projective,0.42,6481,think,54,think,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,hat,projective,1,5262,MC,55,MC,MC,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,garage,projective,0.97,4204,MC,56,MC,MC,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2691,default,block2,zoe,projective,0.47,5728,discover,57,discover,C,[],20,Yes,,Female,English,Chrome,Windows,1440,2560,8.788016666666667,
2708,default,block1,emily,projective,0.07,6213,admit,5,admit,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,owen,projective,0.12,15882,inform,6,inform,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,mia,projective,0.13,13687,suggest,7,suggest,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,tony,projective,0.06,17935,announce,8,announce,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,jackson,projective,0.08,9534,say,9,say,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,jon,projective,0.07,10132,prove,10,prove,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,muffins,projective,0.98,13835,MC,11,MC,MC,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,frank,projective,0.83,13865,acknowledge,12,acknowledge,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,charley,projective,0.9,7484,be_annoyed,13,be_annoyed,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,zoe,projective,0.14,148821,pretend,14,pretend,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,jayden,projective,0.07,10779,demonstrate,15,demonstrate,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,pizza,projective,0.8,7665,MC,16,MC,MC,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,garage,projective,0.85,18118,MC,17,MC,MC,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,olivia,projective,0.07,10823,be_right,18,be_right,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,emma,projective,0.14,7446,establish,19,establish,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,josie,projective,0.92,9050,confess,20,confess,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,julian,projective,0.06,14184,see,21,see,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,sophia,projective,0.95,4982,reveal,22,reveal,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,isabella,projective,0.29,16519,confirm,23,confirm,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,josh,projective,0.14,11534,think,24,think,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,mary,projective,0.04,9451,know,25,know,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,grace,projective,0.88,11016,hear,26,hear,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,hat,projective,0.99,8732,MC,27,MC,MC,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,ballet,projective,0.96,7068,MC,28,MC,MC,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,kids,projective,1,7165,MC,29,MC,MC,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block1,danny,projective,0.92,12002,discover,30,discover,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,olivia,ai,0.08,18384,be_right,32,be_right,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,jayden,ai,0.01,15862,demonstrate,33,demonstrate,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,garage,ai,0.98,8035,MC,34,MC,MC,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,jon,ai,0.03,18490,prove,35,prove,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,mia,ai,0.03,9463,suggest,36,suggest,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,zoe,ai,0.02,9934,pretend,37,pretend,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,frank,ai,0.01,7450,acknowledge,38,acknowledge,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,julian,ai,0.04,9966,see,39,see,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,pizza,ai,0.99,11656,MC,40,MC,MC,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,emily,ai,0.06,11552,admit,41,admit,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,josh,ai,0.04,12727,think,42,think,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,kids,ai,0.98,14824,MC,43,MC,MC,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,sophia,ai,0,18283,reveal,44,reveal,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,emma,ai,0.06,7015,establish,45,establish,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,grace,ai,0.02,18369,hear,46,hear,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,isabella,ai,0.02,11704,confirm,47,confirm,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,charley,ai,0.03,7464,be_annoyed,48,be_annoyed,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,ballet,ai,0.99,9184,MC,49,MC,MC,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,danny,ai,0.03,14687,discover,50,discover,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,mary,ai,0.04,4931,know,51,know,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,josie,ai,0,8384,confess,52,confess,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,owen,ai,0.04,10017,inform,53,inform,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,hat,ai,0.99,5815,MC,54,MC,MC,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,muffins,ai,0.94,242442,MC,55,MC,MC,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,tony,ai,0.06,20814,announce,56,announce,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2708,default,block2,jackson,ai,0.08,13756,say,57,say,C,[],21,Yes,,Female,English,Safari,iPhone/iPod,736,414,17.398633333333333,
2737,default,block1,jayden,projective,0,18560,discover,5,discover,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,olivia,projective,0.91,16486,know,6,know,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,mia,projective,0.09,13618,demonstrate,7,demonstrate,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,emma,projective,0.91,7626,see,8,see,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,pizza,projective,0.96,5884,MC,9,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,emily,projective,0.82,6589,inform,10,inform,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,muffins,projective,0.96,4681,MC,11,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,kids,projective,1,6493,MC,12,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,ballet,projective,1,6722,MC,13,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,jon,projective,0.18,7020,say,14,say,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,isabella,projective,0.9,6621,hear,15,hear,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,julian,projective,0.03,5982,establish,16,establish,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,owen,projective,0,7087,confess,17,confess,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,grace,projective,0,4543,announce,18,announce,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,jackson,projective,0,5561,reveal,19,reveal,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,danny,projective,0,4330,admit,20,admit,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,charley,projective,0.07,3055,acknowledge,21,acknowledge,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,hat,projective,1,4027,MC,22,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,josie,projective,0.01,9772,be_right,23,be_right,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,garage,projective,0.98,4846,MC,24,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,zoe,projective,0.02,5293,confirm,25,confirm,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,mary,projective,0.01,5068,pretend,26,pretend,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,tony,projective,0.01,3292,suggest,27,suggest,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,josh,projective,0.91,14676,be_annoyed,28,be_annoyed,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,sophia,projective,0.05,4085,think,29,think,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block1,frank,projective,0.05,4898,prove,30,prove,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,hat,ai,0.66,10494,MC,32,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,sophia,ai,0.02,6277,think,33,think,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,muffins,ai,0.84,6581,MC,34,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,josie,ai,0.02,5618,be_right,35,be_right,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,josh,ai,0.35,7897,be_annoyed,36,be_annoyed,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,garage,ai,0.73,4910,MC,37,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,kids,ai,0.7,5597,MC,38,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,ballet,ai,0.77,6273,MC,39,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,tony,ai,0.01,5095,suggest,40,suggest,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,pizza,ai,0.55,5128,MC,41,MC,MC,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,danny,ai,0.15,4545,admit,42,admit,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,jackson,ai,0.1,3919,reveal,43,reveal,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,jon,ai,0.05,2494,say,44,say,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,julian,ai,0.11,2918,establish,45,establish,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,isabella,ai,0.1,3033,hear,46,hear,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,frank,ai,0.1,4703,prove,47,prove,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,grace,ai,0.09,3445,announce,48,announce,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,owen,ai,0.13,2169,confess,49,confess,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,mia,ai,0.08,1800,demonstrate,50,demonstrate,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,emma,ai,0.13,1705,see,51,see,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,zoe,ai,0.09,3277,confirm,52,confirm,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,jayden,ai,0.07,2044,discover,53,discover,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,mary,ai,0.1,3047,pretend,54,pretend,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,charley,ai,0.13,2472,acknowledge,55,acknowledge,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,olivia,ai,0.08,6908,know,56,know,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2737,default,block2,emily,ai,0.08,5036,inform,57,inform,C,[],43,Yes,,Female,English,Chrome,Windows,864,1536,6.46885,
2597,default,block1,garage,projective,0.99,10597,MC,5,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,1080,1920,5.51495,
2597,default,block1,grace,projective,0.26,7201,demonstrate,6,demonstrate,C,[],22,Yes,,Female,English,Chrome,Mac,1080,1920,5.51495,
2597,default,block1,julian,projective,0.01,8315,suggest,7,suggest,C,[],22,Yes,,Female,English,Chrome,Mac,1080,1920,5.51495,
2597,default,block1,josh,projective,0,7715,confirm,8,confirm,C,[],22,Yes,,Female,English,Chrome,Mac,1080,1920,5.51495,
2597,default,block1,jon,projective,0.01,5829,say,9,say,C,[],22,Yes,,Female,English,Chrome,Mac,1080,1920,5.51495,
2597,default,block1,emma,projective,0.06,6120,prove,10,prove,C,[],22,Yes,,Female,English,Chrome,Mac,1080,1920,5.51495,
2597,default,block1,olivia,projective,0.96,7199,be_annoyed,11,be_annoyed,C,[],22,Yes,,Female,English,Chrome,Mac,1080,1920,5.51495,
2597,default,block1,isabella,projective,0.03,7831,discover,12,discover,C,[],22,Yes,,Female,English,Chrome,Mac,1080,1920,5.51495,
2597,default,block1,ballet,projective,0.98,4173,MC,13,MC,MC,[],22,Yes,,Female,English,Chrome,Mac,1080,1920,5.51495,
2597,default,block1,charley,projective,0.03,6278,inform,14,inform,C,[],22,Yes,,Female,English,Chrome,Mac,1080,1920,5.51495,
2597,default,block1,zoe,projective,0,5467,hear,15,hear,C,[],22,Yes,,Female,English,Chrome,Mac,1080,1920,5.51495,
2597,default,block1,owen,projective,0.48,14581,pretend,16,pretend,C,[],22,Yes,,Female,English,Chrome,Mac,1080,1920,5.51495,
